age,female,"bs(age, df=6, degree=3, include_intercept=False)[0]","bs(age, df=6, degree=3, include_intercept=False)[1]","bs(age, df=6, degree=3, include_intercept=False)[2]","bs(age, df=6, degree=3, include_intercept=False)[3]","bs(age, df=6, degree=3, include_intercept=False)[4]","bs(age, df=6, degree=3, include_intercept=False)[5]","bs(age, df=6, degree=3, include_intercept=False)[0]:female","bs(age, df=6, degree=3, include_intercept=False)[1]:female","bs(age, df=6, degree=3, include_intercept=False)[2]:female","bs(age, df=6, degree=3, include_intercept=False)[3]:female","bs(age, df=6, degree=3, include_intercept=False)[4]:female","bs(age, df=6, degree=3, include_intercept=False)[5]:female"
75.917,0,0.0,0.0,0.13004712435850127,0.48468271350924286,0.3536293482709257,0.031640813861330205,0.0,0.0,0.0,0.0,0.0,0.0
75.917,1,0.0,0.0,0.13004712435850127,0.48468271350924286,0.3536293482709257,0.031640813861330205,0.0,0.0,0.13004712435850127,0.48468271350924286,0.3536293482709257,0.031640813861330205
76.0,0,0.0,0.0,0.12896939126446003,0.48345262272357575,0.355365363923302,0.03221262208866221,0.0,0.0,0.0,0.0,0.0,0.0
76.0,1,0.0,0.0,0.12896939126446003,0.48345262272357575,0.355365363923302,0.03221262208866221,0.0,0.0,0.12896939126446003,0.48345262272357575,0.355365363923302,0.03221262208866221
76.083,0,0.0,0.0,0.12789762897556997,0.48221386581698966,0.35709722697008384,0.0327912782373566,0.0,0.0,0.0,0.0,0.0,0.0
76.083,1,0.0,0.0,0.12789762897556997,0.48221386581698966,0.35709722697008384,0.0327912782373566,0.0,0.0,0.12789762897556997,0.48221386581698966,0.35709722697008384,0.0327912782373566
76.167,0,0.0,0.0,0.12683182090626133,0.4809665099845244,0.3588248460403643,0.03337682306884996,0.0,0.0,0.0,0.0,0.0,0.0
76.167,1,0.0,0.0,0.12683182090626133,0.4809665099845244,0.3588248460403643,0.03337682306884996,0.0,0.0,0.12683182090626133,0.4809665099845244,0.3588248460403643,0.03337682306884996
76.25,0,0.0,0.0,0.12577195047096415,0.47971062242121965,0.36054812976323725,0.03396929734457907,0.0,0.0,0.0,0.0,0.0,0.0
76.25,1,0.0,0.0,0.12577195047096415,0.47971062242121965,0.36054812976323725,0.03396929734457907,0.0,0.0,0.12577195047096415,0.47971062242121965,0.36054812976323725,0.03396929734457907
76.333,0,0.0,0.0,0.12471800108410828,0.47844627032211473,0.36226698676779623,0.03456874182598071,0.0,0.0,0.0,0.0,0.0,0.0
76.333,1,0.0,0.0,0.12471800108410828,0.47844627032211473,0.36226698676779623,0.03456874182598071,0.0,0.0,0.12471800108410828,0.47844627032211473,0.36226698676779623,0.03456874182598071
76.417,0,0.0,0.0,0.12366995616012409,0.47717352088224996,0.3639813256831345,0.03517519727449145,0.0,0.0,0.0,0.0,0.0,0.0
76.417,1,0.0,0.0,0.12366995616012409,0.47717352088224996,0.3639813256831345,0.03517519727449145,0.0,0.0,0.12366995616012409,0.47717352088224996,0.3639813256831345,0.03517519727449145
76.5,0,0.0,0.0,0.12262779911344192,0.4758924412966651,0.36569105513834516,0.03578870445154788,0.0,0.0,0.0,0.0,0.0,0.0
76.5,1,0.0,0.0,0.12262779911344192,0.4758924412966651,0.36569105513834516,0.03578870445154788,0.0,0.0,0.12262779911344192,0.4758924412966651,0.36569105513834516,0.03578870445154788
76.583,0,0.0,0.0,0.12159151335849169,0.47460309876039963,0.367396083762522,0.036409304118586776,0.0,0.0,0.0,0.0,0.0,0.0
76.583,1,0.0,0.0,0.12159151335849169,0.47460309876039963,0.367396083762522,0.036409304118586776,0.0,0.0,0.12159151335849169,0.47460309876039963,0.367396083762522,0.036409304118586776
76.667,0,0.0,0.0,0.12056108230970335,0.47330556046849326,0.36909632018475846,0.03703703703704493,0.0,0.0,0.0,0.0,0.0,0.0
76.667,1,0.0,0.0,0.12056108230970335,0.47330556046849326,0.36909632018475846,0.03703703703704493,0.0,0.0,0.12056108230970335,0.47330556046849326,0.36909632018475846,0.03703703703704493
76.75,0,0.0,0.0,0.11953648938150724,0.4719998936159858,0.37079167303414806,0.03767194396835892,0.0,0.0,0.0,0.0,0.0,0.0
76.75,1,0.0,0.0,0.11953648938150724,0.4719998936159858,0.37079167303414806,0.03767194396835892,0.0,0.0,0.11953648938150724,0.4719998936159858,0.37079167303414806,0.03767194396835892
76.833,0,0.0,0.0,0.11851771798833362,0.4706861653979173,0.37248205093978365,0.038314065673965315,0.0,0.0,0.0,0.0,0.0,0.0
76.833,1,0.0,0.0,0.11851771798833362,0.4706861653979173,0.37248205093978365,0.038314065673965315,0.0,0.0,0.11851771798833362,0.4706861653979173,0.37248205093978365,0.038314065673965315
76.917,0,0.0,0.0,0.11750475154461257,0.46936444300932745,0.3741673625307592,0.038963442915300905,0.0,0.0,0.0,0.0,0.0,0.0
76.917,1,0.0,0.0,0.11750475154461257,0.46936444300932745,0.3741673625307592,0.038963442915300905,0.0,0.0,0.11750475154461257,0.46936444300932745,0.3741673625307592,0.038963442915300905
77.0,0,0.0,0.0,0.11649757346477391,0.46803479364525546,0.3758475164361682,0.03962011645380247,0.0,0.0,0.0,0.0,0.0,0.0
77.0,1,0.0,0.0,0.11649757346477391,0.46803479364525546,0.3758475164361682,0.03962011645380247,0.0,0.0,0.11649757346477391,0.46803479364525546,0.3758475164361682,0.03962011645380247
77.083,0,0.0,0.0,0.11549616716324804,0.46669728450074155,0.37752242128510394,0.0402841270509066,0.0,0.0,0.0,0.0,0.0,0.0
77.083,1,0.0,0.0,0.11549616716324804,0.46669728450074155,0.37752242128510394,0.0402841270509066,0.0,0.0,0.11549616716324804,0.46669728450074155,0.37752242128510394,0.0402841270509066
77.167,0,0.0,0.0,0.1145005160544652,0.46535198277082557,0.37919198570665935,0.040955515468049854,0.0,0.0,0.0,0.0,0.0,0.0
77.167,1,0.0,0.0,0.1145005160544652,0.46535198277082557,0.37919198570665935,0.040955515468049854,0.0,0.0,0.1145005160544652,0.46535198277082557,0.37919198570665935,0.040955515468049854
77.25,0,0.0,0.0,0.11351060355285546,0.46399895565054716,0.3808561183299284,0.04163432246666902,0.0,0.0,0.0,0.0,0.0,0.0
77.25,1,0.0,0.0,0.11351060355285546,0.46399895565054716,0.3808561183299284,0.04163432246666902,0.0,0.0,0.11351060355285546,0.46399895565054716,0.3808561183299284,0.04163432246666902
77.333,0,0.0,0.0,0.11252641307284866,0.46263827033494576,0.38251472778400464,0.0423205888082009,0.0,0.0,0.0,0.0,0.0,0.0
77.333,1,0.0,0.0,0.11252641307284866,0.46263827033494576,0.38251472778400464,0.0423205888082009,0.0,0.0,0.11252641307284866,0.46263827033494576,0.38251472778400464,0.0423205888082009
77.417,0,0.0,0.0,0.1115479280288752,0.46126999401906144,0.3841677226979813,0.04301435525408206,0.0,0.0,0.0,0.0,0.0,0.0
77.417,1,0.0,0.0,0.1115479280288752,0.46126999401906144,0.3841677226979813,0.04301435525408206,0.0,0.0,0.1115479280288752,0.46126999401906144,0.3841677226979813,0.04301435525408206
77.5,0,0.0,0.0,0.11057513183536534,0.4598941938979342,0.38581501170095156,0.04371566256574906,0.0,0.0,0.0,0.0,0.0,0.0
77.5,1,0.0,0.0,0.11057513183536534,0.4598941938979342,0.38581501170095156,0.04371566256574906,0.0,0.0,0.11057513183536534,0.4598941938979342,0.38581501170095156,0.04371566256574906
77.583,0,0.0,0.0,0.10960800790674904,0.4585109371666033,0.3874565034220089,0.0444245515046387,0.0,0.0,0.0,0.0,0.0,0.0
77.583,1,0.0,0.0,0.10960800790674904,0.4585109371666033,0.3874565034220089,0.0444245515046387,0.0,0.0,0.10960800790674904,0.4585109371666033,0.3874565034220089,0.0444245515046387
77.667,0,0.0,0.0,0.1086465396574563,0.4571202910201086,0.3890921064902473,0.045141062832187794,0.0,0.0,0.0,0.0,0.0,0.0
77.667,1,0.0,0.0,0.1086465396574563,0.4571202910201086,0.3890921064902473,0.045141062832187794,0.0,0.0,0.1086465396574563,0.4571202910201086,0.3890921064902473,0.045141062832187794
77.75,0,0.0,0.0,0.10769071050191742,0.45572232265348994,0.3907217295347598,0.04586523730983287,0.0,0.0,0.0,0.0,0.0,0.0
77.75,1,0.0,0.0,0.10769071050191742,0.45572232265348994,0.3907217295347598,0.04586523730983287,0.0,0.0,0.10769071050191742,0.45572232265348994,0.3907217295347598,0.04586523730983287
77.833,0,0.0,0.0,0.10674050385456266,0.4543170992617873,0.3923452811846395,0.046597115699010525,0.0,0.0,0.0,0.0,0.0,0.0
77.833,1,0.0,0.0,0.10674050385456266,0.4543170992617873,0.3923452811846395,0.046597115699010525,0.0,0.0,0.10674050385456266,0.4543170992617873,0.3923452811846395,0.046597115699010525
77.917,0,0.0,0.0,0.10579590312982205,0.45290468804004025,0.3939626700689801,0.047336738761157536,0.0,0.0,0.0,0.0,0.0,0.0
77.917,1,0.0,0.0,0.10579590312982205,0.45290468804004025,0.3939626700689801,0.047336738761157536,0.0,0.0,0.10579590312982205,0.45290468804004025,0.3939626700689801,0.047336738761157536
78.0,0,0.0,0.0,0.10485689174212552,0.4514851561832883,0.3955738048168755,0.048084147257710715,0.0,0.0,0.0,0.0,0.0,0.0
78.0,1,0.0,0.0,0.10485689174212552,0.4514851561832883,0.3955738048168755,0.048084147257710715,0.0,0.0,0.10485689174212552,0.4514851561832883,0.3955738048168755,0.048084147257710715
78.083,0,0.0,0.0,0.10392345310590338,0.4500585708865714,0.3971785940574186,0.048839381950106626,0.0,0.0,0.0,0.0,0.0,0.0
78.083,1,0.0,0.0,0.10392345310590338,0.4500585708865714,0.3971785940574186,0.048839381950106626,0.0,0.0,0.10392345310590338,0.4500585708865714,0.3971785940574186,0.048839381950106626
78.167,0,0.0,0.0,0.10299557063558593,0.4486249993449296,0.3987769464197027,0.04960248359978181,0.0,0.0,0.0,0.0,0.0,0.0
78.167,1,0.0,0.0,0.10299557063558593,0.4486249993449296,0.3987769464197027,0.04960248359978181,0.0,0.0,0.10299557063558593,0.4486249993449296,0.3987769464197027,0.04960248359978181
78.25,0,0.0,0.0,0.10207322774560314,0.4471845087534023,0.4003687705328215,0.05037349296817308,0.0,0.0,0.0,0.0,0.0,0.0
78.25,1,0.0,0.0,0.10207322774560314,0.4471845087534023,0.4003687705328215,0.05037349296817308,0.0,0.0,0.10207322774560314,0.4471845087534023,0.4003687705328215,0.05037349296817308
78.333,0,0.0,0.0,0.10115640785038497,0.4457371663070292,0.4019539750258686,0.051152450816717245,0.0,0.0,0.0,0.0,0.0,0.0
78.333,1,0.0,0.0,0.10115640785038497,0.4457371663070292,0.4019539750258686,0.051152450816717245,0.0,0.0,0.10115640785038497,0.4457371663070292,0.4019539750258686,0.051152450816717245
78.417,0,0.0,0.0,0.10024509436436177,0.4442830392008502,0.4035324685279373,0.05193939790685087,0.0,0.0,0.0,0.0,0.0,0.0
78.417,1,0.0,0.0,0.10024509436436177,0.4442830392008502,0.4035324685279373,0.05193939790685087,0.0,0.0,0.10024509436436177,0.4442830392008502,0.4035324685279373,0.05193939790685087
78.5,0,0.0,0.0,0.09933927070196376,0.44282219462990513,0.4051041596681205,0.05273437500001049,0.0,0.0,0.0,0.0,0.0,0.0
78.5,1,0.0,0.0,0.09933927070196376,0.44282219462990513,0.4051041596681205,0.05273437500001049,0.0,0.0,0.09933927070196376,0.44282219462990513,0.4051041596681205,0.05273437500001049
78.583,0,0.0,0.0,0.098438920277621,0.4413546997892339,0.4066689570755123,0.05353742285763292,0.0,0.0,0.0,0.0,0.0,0.0
78.583,1,0.0,0.0,0.098438920277621,0.4413546997892339,0.4066689570755123,0.05353742285763292,0.0,0.0,0.098438920277621,0.4413546997892339,0.4066689570755123,0.05353742285763292
78.667,0,0.0,0.0,0.09754402650576338,0.4398806218738756,0.408226769379206,0.05434858224115498,0.0,0.0,0.0,0.0,0.0,0.0
78.667,1,0.0,0.0,0.09754402650576338,0.4398806218738756,0.408226769379206,0.05434858224115498,0.0,0.0,0.09754402650576338,0.4398806218738756,0.408226769379206,0.05434858224115498
78.75,0,0.0,0.0,0.09665457280082125,0.4384000280788706,0.40977750520829503,0.05516789391201321,0.0,0.0,0.0,0.0,0.0,0.0
78.75,1,0.0,0.0,0.09665457280082125,0.4384000280788706,0.40977750520829503,0.05516789391201321,0.0,0.0,0.09665457280082125,0.4384000280788706,0.40977750520829503,0.05516789391201321
78.833,0,0.0,0.0,0.09577054257722489,0.43691298559925856,0.4113210731918724,0.05599539863164415,0.0,0.0,0.0,0.0,0.0,0.0
78.833,1,0.0,0.0,0.09577054257722489,0.43691298559925856,0.4113210731918724,0.05599539863164415,0.0,0.0,0.09577054257722489,0.43691298559925856,0.4113210731918724,0.05599539863164415
78.917,0,0.0,0.0,0.0948919192494043,0.4354195616300792,0.4128573819590319,0.05683113716148463,0.0,0.0,0.0,0.0,0.0,0.0
78.917,1,0.0,0.0,0.0948919192494043,0.4354195616300792,0.4128573819590319,0.05683113716148463,0.0,0.0,0.0948919192494043,0.4354195616300792,0.4128573819590319,0.05683113716148463
79.0,0,0.0,0.0,0.09401868623178938,0.4339198233663719,0.4143863401388671,0.057675150262971465,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1,0.0,0.0,0.09401868623178938,0.4339198233663719,0.4143863401388671,0.057675150262971465,0.0,0.0,0.09401868623178938,0.4339198233663719,0.4143863401388671,0.057675150262971465
79.083,0,0.0,0.0,0.09315082693881055,0.4324138380031769,0.41590785636047134,0.0585274786975412,0.0,0.0,0.0,0.0,0.0,0.0
79.083,1,0.0,0.0,0.09315082693881055,0.4324138380031769,0.41590785636047134,0.0585274786975412,0.0,0.0,0.09315082693881055,0.4324138380031769,0.41590785636047134,0.0585274786975412
79.167,0,0.0,0.0,0.092288324784898,0.43090167273553404,0.4174218392529377,0.059388163226630354,0.0,0.0,0.0,0.0,0.0,0.0
79.167,1,0.0,0.0,0.092288324784898,0.43090167273553404,0.4174218392529377,0.059388163226630354,0.0,0.0,0.092288324784898,0.43090167273553404,0.4174218392529377,0.059388163226630354
79.25,0,0.0,0.0,0.09143116318448175,0.4293833947584828,0.4189281974453597,0.06025724461167577,0.0,0.0,0.0,0.0,0.0,0.0
79.25,1,0.0,0.0,0.09143116318448175,0.4293833947584828,0.4189281974453597,0.06025724461167577,0.0,0.0,0.09143116318448175,0.4293833947584828,0.4189281974453597,0.06025724461167577
79.333,0,0.0,0.0,0.09057932555199176,0.4278590712670627,0.42042683956683136,0.061134763614114296,0.0,0.0,0.0,0.0,0.0,0.0
79.333,1,0.0,0.0,0.09057932555199176,0.4278590712670627,0.42042683956683136,0.061134763614114296,0.0,0.0,0.09057932555199176,0.4278590712670627,0.42042683956683136,0.061134763614114296
79.417,0,0.0,0.0,0.08973279530185836,0.4263287694563137,0.42191767424644555,0.06202076099538241,0.0,0.0,0.0,0.0,0.0,0.0
79.417,1,0.0,0.0,0.08973279530185836,0.4263287694563137,0.42191767424644555,0.06202076099538241,0.0,0.0,0.08973279530185836,0.4263287694563137,0.42191767424644555,0.06202076099538241
79.5,0,0.0,0.0,0.08889155584851177,0.4247925565212759,0.4234006101132956,0.0629152775169167,0.0,0.0,0.0,0.0,0.0,0.0
79.5,1,0.0,0.0,0.08889155584851177,0.4247925565212759,0.4234006101132956,0.0629152775169167,0.0,0.0,0.08889155584851177,0.4247925565212759,0.4234006101132956,0.0629152775169167
79.583,0,0.0,0.0,0.08805559060638202,0.42325049965698885,0.42487555579647523,0.06381835394015395,0.0,0.0,0.0,0.0,0.0,0.0
79.583,1,0.0,0.0,0.08805559060638202,0.42325049965698885,0.42487555579647523,0.06381835394015395,0.0,0.0,0.08805559060638202,0.42325049965698885,0.42487555579647523,0.06381835394015395
79.667,0,0.0,0.0,0.0872248829898991,0.4217026660584919,0.42634241992507793,0.06473003102653103,0.0,0.0,0.0,0.0,0.0,0.0
79.667,1,0.0,0.0,0.0872248829898991,0.4217026660584919,0.42634241992507793,0.06473003102653103,0.0,0.0,0.0872248829898991,0.4217026660584919,0.42634241992507793,0.06473003102653103
79.75,0,0.0,0.0,0.08639941641349333,0.4201491229208252,0.4278011111281971,0.06565034953748444,0.0,0.0,0.0,0.0,0.0,0.0
79.75,1,0.0,0.0,0.08639941641349333,0.4201491229208252,0.4278011111281971,0.06565034953748444,0.0,0.0,0.08639941641349333,0.4201491229208252,0.4278011111281971,0.06565034953748444
79.833,0,0.0,0.0,0.08557917429159488,0.4185899374390287,0.4292515380349258,0.06657935023445072,0.0,0.0,0.0,0.0,0.0,0.0
79.833,1,0.0,0.0,0.08557917429159488,0.4185899374390287,0.4292515380349258,0.06657935023445072,0.0,0.0,0.08557917429159488,0.4185899374390287,0.4292515380349258,0.06657935023445072
79.917,0,0.0,0.0,0.08476414003863383,0.41702517680814183,0.4306936092743577,0.06751707387886673,0.0,0.0,0.0,0.0,0.0,0.0
79.917,1,0.0,0.0,0.08476414003863383,0.41702517680814183,0.4306936092743577,0.06751707387886673,0.0,0.0,0.08476414003863383,0.41702517680814183,0.4306936092743577,0.06751707387886673
80.0,0,0.0,0.0,0.08395429706904015,0.4154549082232042,0.43212723347558646,0.06846356123216923,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1,0.0,0.0,0.08395429706904015,0.4154549082232042,0.43212723347558646,0.06846356123216923,0.0,0.0,0.08395429706904015,0.4154549082232042,0.43212723347558646,0.06846356123216923
80.083,0,0.0,0.0,0.08314962879724414,0.4138791988792558,0.4335523192677053,0.06941885305579484,0.0,0.0,0.0,0.0,0.0,0.0
80.083,1,0.0,0.0,0.08314962879724414,0.4138791988792558,0.4335523192677053,0.06941885305579484,0.0,0.0,0.08314962879724414,0.4138791988792558,0.4335523192677053,0.06941885305579484
80.167,0,0.0,0.0,0.08235011863767602,0.4122981159713366,0.43496877527980743,0.07038299011118003,0.0,0.0,0.0,0.0,0.0,0.0
80.167,1,0.0,0.0,0.08235011863767602,0.4122981159713366,0.43496877527980743,0.07038299011118003,0.0,0.0,0.08235011863767602,0.4122981159713366,0.43496877527980743,0.07038299011118003
80.25,0,0.0,0.0,0.08155575000476585,0.41071172669448613,0.43637651014098655,0.07135601315976166,0.0,0.0,0.0,0.0,0.0,0.0
80.25,1,0.0,0.0,0.08155575000476585,0.41071172669448613,0.43637651014098655,0.07135601315976166,0.0,0.0,0.08155575000476585,0.41071172669448613,0.43637651014098655,0.07135601315976166
80.333,0,0.0,0.0,0.08076650631294359,0.4091200982437438,0.4377754324803361,0.07233796296297652,0.0,0.0,0.0,0.0,0.0,0.0
80.333,1,0.0,0.0,0.08076650631294359,0.4091200982437438,0.4377754324803361,0.07233796296297652,0.0,0.0,0.08076650631294359,0.4091200982437438,0.4377754324803361,0.07233796296297652
80.417,0,0.0,0.0,0.07998237097663952,0.4075232978141498,0.43916545092694964,0.07332888028226121,0.0,0.0,0.0,0.0,0.0,0.0
80.417,1,0.0,0.0,0.07998237097663952,0.4075232978141498,0.43916545092694964,0.07332888028226121,0.0,0.0,0.07998237097663952,0.4075232978141498,0.43916545092694964,0.07332888028226121
80.5,0,0.0,0.0,0.0792033274102839,0.40592139260074395,0.4405464741099199,0.07432880587905219,0.0,0.0,0.0,0.0,0.0,0.0
80.5,1,0.0,0.0,0.0792033274102839,0.40592139260074395,0.4405464741099199,0.07432880587905219,0.0,0.0,0.0792033274102839,0.40592139260074395,0.4405464741099199,0.07432880587905219
80.583,0,0.0,0.0,0.07842935902830676,0.4043144497985659,0.44191841065834103,0.07533778051478633,0.0,0.0,0.0,0.0,0.0,0.0
80.583,1,0.0,0.0,0.07842935902830676,0.4043144497985659,0.44191841065834103,0.07533778051478633,0.0,0.0,0.07842935902830676,0.4043144497985659,0.44191841065834103,0.07533778051478633
80.667,0,0.0,0.0,0.07766044924513807,0.40270253660265515,0.4432811692013064,0.07635584495090045,0.0,0.0,0.0,0.0,0.0,0.0
80.667,1,0.0,0.0,0.07766044924513807,0.40270253660265515,0.4432811692013064,0.07635584495090045,0.0,0.0,0.07766044924513807,0.40270253660265515,0.4432811692013064,0.07635584495090045
80.75,0,0.0,0.0,0.07689658147520813,0.40108572020805155,0.44463465836790933,0.07738303994883111,0.0,0.0,0.0,0.0,0.0,0.0
80.75,1,0.0,0.0,0.07689658147520813,0.40108572020805155,0.44463465836790933,0.07738303994883111,0.0,0.0,0.07689658147520813,0.40108572020805155,0.44463465836790933,0.07738303994883111
80.833,0,0.0,0.0,0.07613773913294719,0.39946406780979526,0.4459787867872428,0.07841940627001477,0.0,0.0,0.0,0.0,0.0,0.0
80.833,1,0.0,0.0,0.07613773913294719,0.39946406780979526,0.4459787867872428,0.07841940627001477,0.0,0.0,0.07613773913294719,0.39946406780979526,0.4459787867872428,0.07841940627001477
80.917,0,0.0,0.0,0.07538390563278526,0.3978376466029258,0.44731346308840075,0.07946498467588832,0.0,0.0,0.0,0.0,0.0,0.0
80.917,1,0.0,0.0,0.07538390563278526,0.3978376466029258,0.44731346308840075,0.07946498467588832,0.0,0.0,0.07538390563278526,0.3978376466029258,0.44731346308840075,0.07946498467588832
81.0,0,0.0,0.0,0.07463506438915231,0.39620652378248244,0.4486385959004766,0.0805198159278886,0.0,0.0,0.0,0.0,0.0,0.0
81.0,1,0.0,0.0,0.07463506438915231,0.39620652378248244,0.4486385959004766,0.0805198159278886,0.0,0.0,0.07463506438915231,0.39620652378248244,0.4486385959004766,0.0805198159278886
81.083,0,0.0,0.0,0.07389119881647868,0.3945707665435055,0.4499540938525637,0.08158394078745211,0.0,0.0,0.0,0.0,0.0,0.0
81.083,1,0.0,0.0,0.07389119881647868,0.3945707665435055,0.4499540938525637,0.08158394078745211,0.0,0.0,0.07389119881647868,0.3945707665435055,0.4499540938525637,0.08158394078745211
81.167,0,0.0,0.0,0.07315229232919455,0.3929304420810348,0.4512598655737553,0.08265740001601538,0.0,0.0,0.0,0.0,0.0,0.0
81.167,1,0.0,0.0,0.07315229232919455,0.3929304420810348,0.4512598655737553,0.08265740001601538,0.0,0.0,0.07315229232919455,0.3929304420810348,0.4512598655737553,0.08265740001601538
81.25,0,0.0,0.0,0.07241832834173,0.39128561759010994,0.45255581969314496,0.08374023437501521,0.0,0.0,0.0,0.0,0.0,0.0
81.25,1,0.0,0.0,0.07241832834173,0.39128561759010994,0.45255581969314496,0.08374023437501521,0.0,0.0,0.07241832834173,0.39128561759010994,0.45255581969314496,0.08374023437501521
81.333,0,0.0,0.0,0.07168929026851499,0.38963636026577025,0.4538418648398262,0.08483248462588852,0.0,0.0,0.0,0.0,0.0,0.0
81.333,1,0.0,0.0,0.07168929026851499,0.38963636026577025,0.4538418648398262,0.08483248462588852,0.0,0.0,0.07168929026851499,0.38963636026577025,0.4538418648398262,0.08483248462588852
81.417,0,0.0,0.0,0.07096516152397983,0.387982737303056,0.45511790964289256,0.0859341915300718,0.0,0.0,0.0,0.0,0.0,0.0
81.417,1,0.0,0.0,0.07096516152397983,0.387982737303056,0.45511790964289256,0.0859341915300718,0.0,0.0,0.07096516152397983,0.387982737303056,0.45511790964289256,0.0859341915300718
81.5,0,0.0,0.0,0.07024592552255474,0.38632481589700696,0.4563838627314369,0.08704539584900153,0.0,0.0,0.0,0.0,0.0,0.0
81.5,1,0.0,0.0,0.07024592552255474,0.38632481589700696,0.4563838627314369,0.08704539584900153,0.0,0.0,0.07024592552255474,0.38632481589700696,0.4563838627314369,0.08704539584900153
