age,female,"bs(age, df=6, degree=1, include_intercept=False)[0]","bs(age, df=6, degree=1, include_intercept=False)[1]","bs(age, df=6, degree=1, include_intercept=False)[2]","bs(age, df=6, degree=1, include_intercept=False)[3]","bs(age, df=6, degree=1, include_intercept=False)[4]","bs(age, df=6, degree=1, include_intercept=False)[5]","bs(age, df=6, degree=1, include_intercept=False)[0]:female","bs(age, df=6, degree=1, include_intercept=False)[1]:female","bs(age, df=6, degree=1, include_intercept=False)[2]:female","bs(age, df=6, degree=1, include_intercept=False)[3]:female","bs(age, df=6, degree=1, include_intercept=False)[4]:female","bs(age, df=6, degree=1, include_intercept=False)[5]:female"
88.667,1,0.0,0.0,0.0,0.0,0.44444444444440895,0.555555555555591,0.0,0.0,0.0,0.0,0.44444444444440895,0.555555555555591
88.75,0,0.0,0.0,0.0,0.0,0.4423076923076566,0.5576923076923433,0.0,0.0,0.0,0.0,0.0,0.0
88.75,1,0.0,0.0,0.0,0.0,0.4423076923076566,0.5576923076923433,0.0,0.0,0.0,0.0,0.4423076923076566,0.5576923076923433
88.833,0,0.0,0.0,0.0,0.0,0.4401709401709046,0.5598290598290954,0.0,0.0,0.0,0.0,0.0,0.0
88.833,1,0.0,0.0,0.0,0.0,0.4401709401709046,0.5598290598290954,0.0,0.0,0.0,0.0,0.4401709401709046,0.5598290598290954
88.917,0,0.0,0.0,0.0,0.0,0.43803418803415256,0.5619658119658474,0.0,0.0,0.0,0.0,0.0,0.0
88.917,1,0.0,0.0,0.0,0.0,0.43803418803415256,0.5619658119658474,0.0,0.0,0.0,0.0,0.43803418803415256,0.5619658119658474
89.0,0,0.0,0.0,0.0,0.0,0.43589743589740015,0.5641025641025998,0.0,0.0,0.0,0.0,0.0,0.0
89.0,1,0.0,0.0,0.0,0.0,0.43589743589740015,0.5641025641025998,0.0,0.0,0.0,0.0,0.43589743589740015,0.5641025641025998
89.083,0,0.0,0.0,0.0,0.0,0.4337606837606478,0.5662393162393522,0.0,0.0,0.0,0.0,0.0,0.0
89.083,1,0.0,0.0,0.0,0.0,0.4337606837606478,0.5662393162393522,0.0,0.0,0.0,0.0,0.4337606837606478,0.5662393162393522
89.167,0,0.0,0.0,0.0,0.0,0.4316239316238958,0.5683760683761042,0.0,0.0,0.0,0.0,0.0,0.0
89.167,1,0.0,0.0,0.0,0.0,0.4316239316238958,0.5683760683761042,0.0,0.0,0.0,0.0,0.4316239316238958,0.5683760683761042
89.25,0,0.0,0.0,0.0,0.0,0.42948717948714377,0.5705128205128562,0.0,0.0,0.0,0.0,0.0,0.0
89.25,1,0.0,0.0,0.0,0.0,0.42948717948714377,0.5705128205128562,0.0,0.0,0.0,0.0,0.42948717948714377,0.5705128205128562
89.333,0,0.0,0.0,0.0,0.0,0.42735042735039136,0.5726495726496086,0.0,0.0,0.0,0.0,0.0,0.0
89.333,1,0.0,0.0,0.0,0.0,0.42735042735039136,0.5726495726496086,0.0,0.0,0.0,0.0,0.42735042735039136,0.5726495726496086
89.417,0,0.0,0.0,0.0,0.0,0.425213675213639,0.5747863247863609,0.0,0.0,0.0,0.0,0.0,0.0
89.417,1,0.0,0.0,0.0,0.0,0.425213675213639,0.5747863247863609,0.0,0.0,0.0,0.0,0.425213675213639,0.5747863247863609
89.5,0,0.0,0.0,0.0,0.0,0.423076923076887,0.576923076923113,0.0,0.0,0.0,0.0,0.0,0.0
89.5,1,0.0,0.0,0.0,0.0,0.423076923076887,0.576923076923113,0.0,0.0,0.0,0.0,0.423076923076887,0.576923076923113
89.583,0,0.0,0.0,0.0,0.0,0.420940170940135,0.579059829059865,0.0,0.0,0.0,0.0,0.0,0.0
89.583,1,0.0,0.0,0.0,0.0,0.420940170940135,0.579059829059865,0.0,0.0,0.0,0.0,0.420940170940135,0.579059829059865
89.667,0,0.0,0.0,0.0,0.0,0.4188034188033826,0.5811965811966173,0.0,0.0,0.0,0.0,0.0,0.0
89.667,1,0.0,0.0,0.0,0.0,0.4188034188033826,0.5811965811966173,0.0,0.0,0.0,0.0,0.4188034188033826,0.5811965811966173
89.75,0,0.0,0.0,0.0,0.0,0.4166666666666302,0.5833333333333698,0.0,0.0,0.0,0.0,0.0,0.0
89.75,1,0.0,0.0,0.0,0.0,0.4166666666666302,0.5833333333333698,0.0,0.0,0.0,0.0,0.4166666666666302,0.5833333333333698
89.833,0,0.0,0.0,0.0,0.0,0.4145299145298782,0.5854700854701218,0.0,0.0,0.0,0.0,0.0,0.0
89.833,1,0.0,0.0,0.0,0.0,0.4145299145298782,0.5854700854701218,0.0,0.0,0.0,0.0,0.4145299145298782,0.5854700854701218
89.917,0,0.0,0.0,0.0,0.0,0.4123931623931262,0.5876068376068738,0.0,0.0,0.0,0.0,0.0,0.0
89.917,1,0.0,0.0,0.0,0.0,0.4123931623931262,0.5876068376068738,0.0,0.0,0.0,0.0,0.4123931623931262,0.5876068376068738
90.0,0,0.0,0.0,0.0,0.0,0.4102564102563738,0.5897435897436262,0.0,0.0,0.0,0.0,0.0,0.0
90.0,1,0.0,0.0,0.0,0.0,0.4102564102563738,0.5897435897436262,0.0,0.0,0.0,0.0,0.4102564102563738,0.5897435897436262
90.083,0,0.0,0.0,0.0,0.0,0.4081196581196214,0.5918803418803785,0.0,0.0,0.0,0.0,0.0,0.0
90.083,1,0.0,0.0,0.0,0.0,0.4081196581196214,0.5918803418803785,0.0,0.0,0.0,0.0,0.4081196581196214,0.5918803418803785
90.167,0,0.0,0.0,0.0,0.0,0.4059829059828694,0.5940170940171305,0.0,0.0,0.0,0.0,0.0,0.0
90.167,1,0.0,0.0,0.0,0.0,0.4059829059828694,0.5940170940171305,0.0,0.0,0.0,0.0,0.4059829059828694,0.5940170940171305
90.25,0,0.0,0.0,0.0,0.0,0.4038461538461174,0.5961538461538826,0.0,0.0,0.0,0.0,0.0,0.0
90.25,1,0.0,0.0,0.0,0.0,0.4038461538461174,0.5961538461538826,0.0,0.0,0.0,0.0,0.4038461538461174,0.5961538461538826
90.333,0,0.0,0.0,0.0,0.0,0.40170940170936503,0.5982905982906349,0.0,0.0,0.0,0.0,0.0,0.0
90.333,1,0.0,0.0,0.0,0.0,0.40170940170936503,0.5982905982906349,0.0,0.0,0.0,0.0,0.40170940170936503,0.5982905982906349
90.417,0,0.0,0.0,0.0,0.0,0.3995726495726126,0.6004273504273874,0.0,0.0,0.0,0.0,0.0,0.0
90.417,1,0.0,0.0,0.0,0.0,0.3995726495726126,0.6004273504273874,0.0,0.0,0.0,0.0,0.3995726495726126,0.6004273504273874
90.5,0,0.0,0.0,0.0,0.0,0.3974358974358606,0.6025641025641394,0.0,0.0,0.0,0.0,0.0,0.0
90.5,1,0.0,0.0,0.0,0.0,0.3974358974358606,0.6025641025641394,0.0,0.0,0.0,0.0,0.3974358974358606,0.6025641025641394
90.583,0,0.0,0.0,0.0,0.0,0.3952991452991086,0.6047008547008914,0.0,0.0,0.0,0.0,0.0,0.0
90.583,1,0.0,0.0,0.0,0.0,0.3952991452991086,0.6047008547008914,0.0,0.0,0.0,0.0,0.3952991452991086,0.6047008547008914
90.667,0,0.0,0.0,0.0,0.0,0.39316239316235624,0.6068376068376438,0.0,0.0,0.0,0.0,0.0,0.0
90.667,1,0.0,0.0,0.0,0.0,0.39316239316235624,0.6068376068376438,0.0,0.0,0.0,0.0,0.39316239316235624,0.6068376068376438
90.75,0,0.0,0.0,0.0,0.0,0.39102564102560383,0.6089743589743961,0.0,0.0,0.0,0.0,0.0,0.0
90.75,1,0.0,0.0,0.0,0.0,0.39102564102560383,0.6089743589743961,0.0,0.0,0.0,0.0,0.39102564102560383,0.6089743589743961
90.833,0,0.0,0.0,0.0,0.0,0.3888888888888518,0.6111111111111481,0.0,0.0,0.0,0.0,0.0,0.0
90.833,1,0.0,0.0,0.0,0.0,0.3888888888888518,0.6111111111111481,0.0,0.0,0.0,0.0,0.3888888888888518,0.6111111111111481
90.917,0,0.0,0.0,0.0,0.0,0.3867521367520998,0.6132478632479001,0.0,0.0,0.0,0.0,0.0,0.0
90.917,1,0.0,0.0,0.0,0.0,0.3867521367520998,0.6132478632479001,0.0,0.0,0.0,0.0,0.3867521367520998,0.6132478632479001
91.0,0,0.0,0.0,0.0,0.0,0.38461538461534744,0.6153846153846525,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1,0.0,0.0,0.0,0.0,0.38461538461534744,0.6153846153846525,0.0,0.0,0.0,0.0,0.38461538461534744,0.6153846153846525
91.083,0,0.0,0.0,0.0,0.0,0.38247863247859504,0.617521367521405,0.0,0.0,0.0,0.0,0.0,0.0
91.083,1,0.0,0.0,0.0,0.0,0.38247863247859504,0.617521367521405,0.0,0.0,0.0,0.0,0.38247863247859504,0.617521367521405
91.167,0,0.0,0.0,0.0,0.0,0.380341880341843,0.6196581196581569,0.0,0.0,0.0,0.0,0.0,0.0
91.167,1,0.0,0.0,0.0,0.0,0.380341880341843,0.6196581196581569,0.0,0.0,0.0,0.0,0.380341880341843,0.6196581196581569
91.25,0,0.0,0.0,0.0,0.0,0.378205128205091,0.6217948717949089,0.0,0.0,0.0,0.0,0.0,0.0
91.25,1,0.0,0.0,0.0,0.0,0.378205128205091,0.6217948717949089,0.0,0.0,0.0,0.0,0.378205128205091,0.6217948717949089
91.333,0,0.0,0.0,0.0,0.0,0.37606837606833865,0.6239316239316613,0.0,0.0,0.0,0.0,0.0,0.0
91.333,1,0.0,0.0,0.0,0.0,0.37606837606833865,0.6239316239316613,0.0,0.0,0.0,0.0,0.37606837606833865,0.6239316239316613
91.417,0,0.0,0.0,0.0,0.0,0.37393162393158624,0.6260683760684137,0.0,0.0,0.0,0.0,0.0,0.0
91.417,1,0.0,0.0,0.0,0.0,0.37393162393158624,0.6260683760684137,0.0,0.0,0.0,0.0,0.37393162393158624,0.6260683760684137
91.5,0,0.0,0.0,0.0,0.0,0.3717948717948342,0.6282051282051657,0.0,0.0,0.0,0.0,0.0,0.0
91.5,1,0.0,0.0,0.0,0.0,0.3717948717948342,0.6282051282051657,0.0,0.0,0.0,0.0,0.3717948717948342,0.6282051282051657
91.583,0,0.0,0.0,0.0,0.0,0.36965811965808226,0.6303418803419177,0.0,0.0,0.0,0.0,0.0,0.0
91.583,1,0.0,0.0,0.0,0.0,0.36965811965808226,0.6303418803419177,0.0,0.0,0.0,0.0,0.36965811965808226,0.6303418803419177
91.667,0,0.0,0.0,0.0,0.0,0.36752136752132986,0.6324786324786701,0.0,0.0,0.0,0.0,0.0,0.0
91.667,1,0.0,0.0,0.0,0.0,0.36752136752132986,0.6324786324786701,0.0,0.0,0.0,0.0,0.36752136752132986,0.6324786324786701
91.75,0,0.0,0.0,0.0,0.0,0.36538461538457745,0.6346153846154224,0.0,0.0,0.0,0.0,0.0,0.0
91.75,1,0.0,0.0,0.0,0.0,0.36538461538457745,0.6346153846154224,0.0,0.0,0.0,0.0,0.36538461538457745,0.6346153846154224
91.833,0,0.0,0.0,0.0,0.0,0.3632478632478255,0.6367521367521745,0.0,0.0,0.0,0.0,0.0,0.0
91.833,1,0.0,0.0,0.0,0.0,0.3632478632478255,0.6367521367521745,0.0,0.0,0.0,0.0,0.3632478632478255,0.6367521367521745
91.917,0,0.0,0.0,0.0,0.0,0.36111111111107347,0.6388888888889265,0.0,0.0,0.0,0.0,0.0,0.0
91.917,1,0.0,0.0,0.0,0.0,0.36111111111107347,0.6388888888889265,0.0,0.0,0.0,0.0,0.36111111111107347,0.6388888888889265
92.0,0,0.0,0.0,0.0,0.0,0.35897435897432106,0.6410256410256789,0.0,0.0,0.0,0.0,0.0,0.0
92.0,1,0.0,0.0,0.0,0.0,0.35897435897432106,0.6410256410256789,0.0,0.0,0.0,0.0,0.35897435897432106,0.6410256410256789
92.083,0,0.0,0.0,0.0,0.0,0.3568376068375687,0.6431623931624313,0.0,0.0,0.0,0.0,0.0,0.0
92.083,1,0.0,0.0,0.0,0.0,0.3568376068375687,0.6431623931624313,0.0,0.0,0.0,0.0,0.3568376068375687,0.6431623931624313
92.167,0,0.0,0.0,0.0,0.0,0.3547008547008167,0.6452991452991833,0.0,0.0,0.0,0.0,0.0,0.0
92.167,1,0.0,0.0,0.0,0.0,0.3547008547008167,0.6452991452991833,0.0,0.0,0.0,0.0,0.3547008547008167,0.6452991452991833
92.25,0,0.0,0.0,0.0,0.0,0.3525641025640647,0.6474358974359353,0.0,0.0,0.0,0.0,0.0,0.0
92.25,1,0.0,0.0,0.0,0.0,0.3525641025640647,0.6474358974359353,0.0,0.0,0.0,0.0,0.3525641025640647,0.6474358974359353
92.333,0,0.0,0.0,0.0,0.0,0.35042735042731227,0.6495726495726877,0.0,0.0,0.0,0.0,0.0,0.0
92.333,1,0.0,0.0,0.0,0.0,0.35042735042731227,0.6495726495726877,0.0,0.0,0.0,0.0,0.35042735042731227,0.6495726495726877
92.417,0,0.0,0.0,0.0,0.0,0.3482905982905599,0.65170940170944,0.0,0.0,0.0,0.0,0.0,0.0
92.417,1,0.0,0.0,0.0,0.0,0.3482905982905599,0.65170940170944,0.0,0.0,0.0,0.0,0.3482905982905599,0.65170940170944
92.5,0,0.0,0.0,0.0,0.0,0.3461538461538079,0.653846153846192,0.0,0.0,0.0,0.0,0.0,0.0
92.5,1,0.0,0.0,0.0,0.0,0.3461538461538079,0.653846153846192,0.0,0.0,0.0,0.0,0.3461538461538079,0.653846153846192
92.583,0,0.0,0.0,0.0,0.0,0.3440170940170559,0.6559829059829441,0.0,0.0,0.0,0.0,0.0,0.0
92.583,1,0.0,0.0,0.0,0.0,0.3440170940170559,0.6559829059829441,0.0,0.0,0.0,0.0,0.3440170940170559,0.6559829059829441
92.667,0,0.0,0.0,0.0,0.0,0.3418803418803035,0.6581196581196965,0.0,0.0,0.0,0.0,0.0,0.0
92.667,1,0.0,0.0,0.0,0.0,0.3418803418803035,0.6581196581196965,0.0,0.0,0.0,0.0,0.3418803418803035,0.6581196581196965
92.75,0,0.0,0.0,0.0,0.0,0.3397435897435511,0.6602564102564489,0.0,0.0,0.0,0.0,0.0,0.0
92.75,1,0.0,0.0,0.0,0.0,0.3397435897435511,0.6602564102564489,0.0,0.0,0.0,0.0,0.3397435897435511,0.6602564102564489
92.833,0,0.0,0.0,0.0,0.0,0.3376068376067991,0.6623931623932009,0.0,0.0,0.0,0.0,0.0,0.0
92.833,1,0.0,0.0,0.0,0.0,0.3376068376067991,0.6623931623932009,0.0,0.0,0.0,0.0,0.3376068376067991,0.6623931623932009
92.917,0,0.0,0.0,0.0,0.0,0.3354700854700471,0.6645299145299529,0.0,0.0,0.0,0.0,0.0,0.0
92.917,1,0.0,0.0,0.0,0.0,0.3354700854700471,0.6645299145299529,0.0,0.0,0.0,0.0,0.3354700854700471,0.6645299145299529
93.0,0,0.0,0.0,0.0,0.0,0.3333333333332947,0.6666666666667053,0.0,0.0,0.0,0.0,0.0,0.0
93.0,1,0.0,0.0,0.0,0.0,0.3333333333332947,0.6666666666667053,0.0,0.0,0.0,0.0,0.3333333333332947,0.6666666666667053
93.083,0,0.0,0.0,0.0,0.0,0.33119658119654233,0.6688034188034576,0.0,0.0,0.0,0.0,0.0,0.0
93.083,1,0.0,0.0,0.0,0.0,0.33119658119654233,0.6688034188034576,0.0,0.0,0.0,0.0,0.33119658119654233,0.6688034188034576
93.167,0,0.0,0.0,0.0,0.0,0.3290598290597903,0.6709401709402096,0.0,0.0,0.0,0.0,0.0,0.0
93.167,1,0.0,0.0,0.0,0.0,0.3290598290597903,0.6709401709402096,0.0,0.0,0.0,0.0,0.3290598290597903,0.6709401709402096
93.25,0,0.0,0.0,0.0,0.0,0.3269230769230383,0.6730769230769617,0.0,0.0,0.0,0.0,0.0,0.0
93.25,1,0.0,0.0,0.0,0.0,0.3269230769230383,0.6730769230769617,0.0,0.0,0.0,0.0,0.3269230769230383,0.6730769230769617
93.333,0,0.0,0.0,0.0,0.0,0.3247863247862859,0.675213675213714,0.0,0.0,0.0,0.0,0.0,0.0
93.333,1,0.0,0.0,0.0,0.0,0.3247863247862859,0.675213675213714,0.0,0.0,0.0,0.0,0.3247863247862859,0.675213675213714
93.417,0,0.0,0.0,0.0,0.0,0.32264957264953353,0.6773504273504665,0.0,0.0,0.0,0.0,0.0,0.0
93.417,1,0.0,0.0,0.0,0.0,0.32264957264953353,0.6773504273504665,0.0,0.0,0.0,0.0,0.32264957264953353,0.6773504273504665
93.5,0,0.0,0.0,0.0,0.0,0.3205128205127815,0.6794871794872185,0.0,0.0,0.0,0.0,0.0,0.0
93.5,1,0.0,0.0,0.0,0.0,0.3205128205127815,0.6794871794872185,0.0,0.0,0.0,0.0,0.3205128205127815,0.6794871794872185
93.583,0,0.0,0.0,0.0,0.0,0.3183760683760295,0.6816239316239705,0.0,0.0,0.0,0.0,0.0,0.0
93.583,1,0.0,0.0,0.0,0.0,0.3183760683760295,0.6816239316239705,0.0,0.0,0.0,0.0,0.3183760683760295,0.6816239316239705
93.667,0,0.0,0.0,0.0,0.0,0.3162393162392771,0.6837606837607229,0.0,0.0,0.0,0.0,0.0,0.0
93.667,1,0.0,0.0,0.0,0.0,0.3162393162392771,0.6837606837607229,0.0,0.0,0.0,0.0,0.3162393162392771,0.6837606837607229
93.75,0,0.0,0.0,0.0,0.0,0.31410256410252474,0.6858974358974752,0.0,0.0,0.0,0.0,0.0,0.0
93.75,1,0.0,0.0,0.0,0.0,0.31410256410252474,0.6858974358974752,0.0,0.0,0.0,0.0,0.31410256410252474,0.6858974358974752
93.833,0,0.0,0.0,0.0,0.0,0.3119658119657727,0.6880341880342272,0.0,0.0,0.0,0.0,0.0,0.0
93.833,1,0.0,0.0,0.0,0.0,0.3119658119657727,0.6880341880342272,0.0,0.0,0.0,0.0,0.3119658119657727,0.6880341880342272
93.917,0,0.0,0.0,0.0,0.0,0.3098290598290207,0.6901709401709792,0.0,0.0,0.0,0.0,0.0,0.0
93.917,1,0.0,0.0,0.0,0.0,0.3098290598290207,0.6901709401709792,0.0,0.0,0.0,0.0,0.3098290598290207,0.6901709401709792
94.0,0,0.0,0.0,0.0,0.0,0.30769230769226835,0.6923076923077316,0.0,0.0,0.0,0.0,0.0,0.0
94.0,1,0.0,0.0,0.0,0.0,0.30769230769226835,0.6923076923077316,0.0,0.0,0.0,0.0,0.30769230769226835,0.6923076923077316
94.083,0,0.0,0.0,0.0,0.0,0.30555555555551595,0.694444444444484,0.0,0.0,0.0,0.0,0.0,0.0
94.083,1,0.0,0.0,0.0,0.0,0.30555555555551595,0.694444444444484,0.0,0.0,0.0,0.0,0.30555555555551595,0.694444444444484
94.167,0,0.0,0.0,0.0,0.0,0.3034188034187639,0.6965811965812361,0.0,0.0,0.0,0.0,0.0,0.0
94.167,1,0.0,0.0,0.0,0.0,0.3034188034187639,0.6965811965812361,0.0,0.0,0.0,0.0,0.3034188034187639,0.6965811965812361
94.25,0,0.0,0.0,0.0,0.0,0.3012820512820119,0.6987179487179881,0.0,0.0,0.0,0.0,0.0,0.0
94.25,1,0.0,0.0,0.0,0.0,0.3012820512820119,0.6987179487179881,0.0,0.0,0.0,0.0,0.3012820512820119,0.6987179487179881
94.333,0,0.0,0.0,0.0,0.0,0.29914529914525956,0.7008547008547404,0.0,0.0,0.0,0.0,0.0,0.0
94.333,1,0.0,0.0,0.0,0.0,0.29914529914525956,0.7008547008547404,0.0,0.0,0.0,0.0,0.29914529914525956,0.7008547008547404
94.417,0,0.0,0.0,0.0,0.0,0.29700854700850715,0.7029914529914928,0.0,0.0,0.0,0.0,0.0,0.0
94.417,1,0.0,0.0,0.0,0.0,0.29700854700850715,0.7029914529914928,0.0,0.0,0.0,0.0,0.29700854700850715,0.7029914529914928
94.5,0,0.0,0.0,0.0,0.0,0.29487179487175513,0.7051282051282448,0.0,0.0,0.0,0.0,0.0,0.0
94.5,1,0.0,0.0,0.0,0.0,0.29487179487175513,0.7051282051282448,0.0,0.0,0.0,0.0,0.29487179487175513,0.7051282051282448
94.583,0,0.0,0.0,0.0,0.0,0.2927350427350031,0.7072649572649968,0.0,0.0,0.0,0.0,0.0,0.0
94.583,1,0.0,0.0,0.0,0.0,0.2927350427350031,0.7072649572649968,0.0,0.0,0.0,0.0,0.2927350427350031,0.7072649572649968
94.667,0,0.0,0.0,0.0,0.0,0.29059829059825076,0.7094017094017492,0.0,0.0,0.0,0.0,0.0,0.0
94.667,1,0.0,0.0,0.0,0.0,0.29059829059825076,0.7094017094017492,0.0,0.0,0.0,0.0,0.29059829059825076,0.7094017094017492
94.75,0,0.0,0.0,0.0,0.0,0.28846153846149836,0.7115384615385016,0.0,0.0,0.0,0.0,0.0,0.0
94.75,1,0.0,0.0,0.0,0.0,0.28846153846149836,0.7115384615385016,0.0,0.0,0.0,0.0,0.28846153846149836,0.7115384615385016
94.833,0,0.0,0.0,0.0,0.0,0.28632478632474634,0.7136752136752537,0.0,0.0,0.0,0.0,0.0,0.0
94.833,1,0.0,0.0,0.0,0.0,0.28632478632474634,0.7136752136752537,0.0,0.0,0.0,0.0,0.28632478632474634,0.7136752136752537
94.917,0,0.0,0.0,0.0,0.0,0.2841880341879943,0.7158119658120057,0.0,0.0,0.0,0.0,0.0,0.0
94.917,1,0.0,0.0,0.0,0.0,0.2841880341879943,0.7158119658120057,0.0,0.0,0.0,0.0,0.2841880341879943,0.7158119658120057
95.0,0,0.0,0.0,0.0,0.0,0.28205128205124197,0.717948717948758,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1,0.0,0.0,0.0,0.0,0.28205128205124197,0.717948717948758,0.0,0.0,0.0,0.0,0.28205128205124197,0.717948717948758
95.083,0,0.0,0.0,0.0,0.0,0.27991452991448956,0.7200854700855104,0.0,0.0,0.0,0.0,0.0,0.0
95.083,1,0.0,0.0,0.0,0.0,0.27991452991448956,0.7200854700855104,0.0,0.0,0.0,0.0,0.27991452991448956,0.7200854700855104
95.167,0,0.0,0.0,0.0,0.0,0.27777777777773754,0.7222222222222624,0.0,0.0,0.0,0.0,0.0,0.0
95.167,1,0.0,0.0,0.0,0.0,0.27777777777773754,0.7222222222222624,0.0,0.0,0.0,0.0,0.27777777777773754,0.7222222222222624
95.25,0,0.0,0.0,0.0,0.0,0.2756410256409855,0.7243589743590144,0.0,0.0,0.0,0.0,0.0,0.0
95.25,1,0.0,0.0,0.0,0.0,0.2756410256409855,0.7243589743590144,0.0,0.0,0.0,0.0,0.2756410256409855,0.7243589743590144
95.333,0,0.0,0.0,0.0,0.0,0.2735042735042332,0.7264957264957668,0.0,0.0,0.0,0.0,0.0,0.0
95.333,1,0.0,0.0,0.0,0.0,0.2735042735042332,0.7264957264957668,0.0,0.0,0.0,0.0,0.2735042735042332,0.7264957264957668
95.417,0,0.0,0.0,0.0,0.0,0.27136752136748077,0.7286324786325191,0.0,0.0,0.0,0.0,0.0,0.0
95.417,1,0.0,0.0,0.0,0.0,0.27136752136748077,0.7286324786325191,0.0,0.0,0.0,0.0,0.27136752136748077,0.7286324786325191
95.5,0,0.0,0.0,0.0,0.0,0.26923076923072875,0.7307692307692711,0.0,0.0,0.0,0.0,0.0,0.0
95.5,1,0.0,0.0,0.0,0.0,0.26923076923072875,0.7307692307692711,0.0,0.0,0.0,0.0,0.26923076923072875,0.7307692307692711
95.583,0,0.0,0.0,0.0,0.0,0.26709401709397673,0.7329059829060232,0.0,0.0,0.0,0.0,0.0,0.0
95.583,1,0.0,0.0,0.0,0.0,0.26709401709397673,0.7329059829060232,0.0,0.0,0.0,0.0,0.26709401709397673,0.7329059829060232
95.667,0,0.0,0.0,0.0,0.0,0.2649572649572244,0.7350427350427756,0.0,0.0,0.0,0.0,0.0,0.0
95.667,1,0.0,0.0,0.0,0.0,0.2649572649572244,0.7350427350427756,0.0,0.0,0.0,0.0,0.2649572649572244,0.7350427350427756
95.75,0,0.0,0.0,0.0,0.0,0.262820512820472,0.737179487179528,0.0,0.0,0.0,0.0,0.0,0.0
95.75,1,0.0,0.0,0.0,0.0,0.262820512820472,0.737179487179528,0.0,0.0,0.0,0.0,0.262820512820472,0.737179487179528
95.833,0,0.0,0.0,0.0,0.0,0.26068376068372,0.73931623931628,0.0,0.0,0.0,0.0,0.0,0.0
95.833,1,0.0,0.0,0.0,0.0,0.26068376068372,0.73931623931628,0.0,0.0,0.0,0.0,0.26068376068372,0.73931623931628
95.917,0,0.0,0.0,0.0,0.0,0.258547008546968,0.741452991453032,0.0,0.0,0.0,0.0,0.0,0.0
95.917,1,0.0,0.0,0.0,0.0,0.258547008546968,0.741452991453032,0.0,0.0,0.0,0.0,0.258547008546968,0.741452991453032
96.0,0,0.0,0.0,0.0,0.0,0.2564102564102156,0.7435897435897844,0.0,0.0,0.0,0.0,0.0,0.0
96.0,1,0.0,0.0,0.0,0.0,0.2564102564102156,0.7435897435897844,0.0,0.0,0.0,0.0,0.2564102564102156,0.7435897435897844
96.083,0,0.0,0.0,0.0,0.0,0.25427350427346324,0.7457264957265367,0.0,0.0,0.0,0.0,0.0,0.0
96.083,1,0.0,0.0,0.0,0.0,0.25427350427346324,0.7457264957265367,0.0,0.0,0.0,0.0,0.25427350427346324,0.7457264957265367
96.167,0,0.0,0.0,0.0,0.0,0.2521367521367112,0.7478632478632887,0.0,0.0,0.0,0.0,0.0,0.0
96.167,1,0.0,0.0,0.0,0.0,0.2521367521367112,0.7478632478632887,0.0,0.0,0.0,0.0,0.2521367521367112,0.7478632478632887
96.25,0,0.0,0.0,0.0,0.0,0.24999999999995917,0.7500000000000407,0.0,0.0,0.0,0.0,0.0,0.0
96.25,1,0.0,0.0,0.0,0.0,0.24999999999995917,0.7500000000000407,0.0,0.0,0.0,0.0,0.24999999999995917,0.7500000000000407
96.333,0,0.0,0.0,0.0,0.0,0.2478632478632068,0.7521367521367932,0.0,0.0,0.0,0.0,0.0,0.0
96.333,1,0.0,0.0,0.0,0.0,0.2478632478632068,0.7521367521367932,0.0,0.0,0.0,0.0,0.2478632478632068,0.7521367521367932
96.417,0,0.0,0.0,0.0,0.0,0.2457264957264544,0.7542735042735456,0.0,0.0,0.0,0.0,0.0,0.0
96.417,1,0.0,0.0,0.0,0.0,0.2457264957264544,0.7542735042735456,0.0,0.0,0.0,0.0,0.2457264957264544,0.7542735042735456
96.5,0,0.0,0.0,0.0,0.0,0.2435897435897024,0.7564102564102976,0.0,0.0,0.0,0.0,0.0,0.0
96.5,1,0.0,0.0,0.0,0.0,0.2435897435897024,0.7564102564102976,0.0,0.0,0.0,0.0,0.2435897435897024,0.7564102564102976
96.583,0,0.0,0.0,0.0,0.0,0.24145299145295038,0.7585470085470496,0.0,0.0,0.0,0.0,0.0,0.0
96.583,1,0.0,0.0,0.0,0.0,0.24145299145295038,0.7585470085470496,0.0,0.0,0.0,0.0,0.24145299145295038,0.7585470085470496
96.667,0,0.0,0.0,0.0,0.0,0.239316239316198,0.760683760683802,0.0,0.0,0.0,0.0,0.0,0.0
96.667,1,0.0,0.0,0.0,0.0,0.239316239316198,0.760683760683802,0.0,0.0,0.0,0.0,0.239316239316198,0.760683760683802
96.75,0,0.0,0.0,0.0,0.0,0.23717948717944562,0.7628205128205543,0.0,0.0,0.0,0.0,0.0,0.0
96.75,1,0.0,0.0,0.0,0.0,0.23717948717944562,0.7628205128205543,0.0,0.0,0.0,0.0,0.23717948717944562,0.7628205128205543
96.833,0,0.0,0.0,0.0,0.0,0.23504273504269363,0.7649572649573063,0.0,0.0,0.0,0.0,0.0,0.0
96.833,1,0.0,0.0,0.0,0.0,0.23504273504269363,0.7649572649573063,0.0,0.0,0.0,0.0,0.23504273504269363,0.7649572649573063
96.917,0,0.0,0.0,0.0,0.0,0.2329059829059416,0.7670940170940583,0.0,0.0,0.0,0.0,0.0,0.0
