NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.7324643960649216,0.6153970303421562,0.7021030355135243,0.5812595226003047
0.7335653656284405,0.6168495803744352,0.7032272997817605,0.5827831386490604
0.7343466988670668,0.617817947062621,0.7043515640499967,0.5837988826815642
0.734985971516852,0.618463524854745,0.7053766285298592,0.584814626714068
0.7362290016692119,0.6197546804389928,0.7065670259903446,0.5860843067546978
0.7371168803494691,0.6200774693350549,0.7077574234508299,0.5873539867953276
0.7381468196185673,0.6220142027114267,0.7091131538919384,0.5888776028440833
0.7389281528571936,0.6228211749515816,0.7101382183718008,0.5893854748603352
0.739602940654189,0.6231439638476436,0.7111302162555386,0.5914169629253428
0.7404908193344462,0.6237895416397676,0.7117584815819059,0.5926866429659726
0.7415207586035444,0.6249193027759845,0.7133126115997619,0.5939563230066023
0.7420179706644884,0.6260490639122014,0.7144699424641228,0.5947181310309801
0.7429413644919558,0.6270174306003874,0.7155611401362344,0.595733875063484
0.7442909400859467,0.6286313750806972,0.7167846041928444,0.5975114271203656
0.7453208793550449,0.6294383473208521,0.7182395344223266,0.5990350431691214
0.7464218489185638,0.6305681084570691,0.7195621982673104,0.601066531234129
0.7473452427460312,0.631859264041317,0.7211493948812909,0.6023362112747588
0.748197606279078,0.6325048418334409,0.7221744593611533,0.6038598273235145
0.7495826970202791,0.6334732085216268,0.7238277891673831,0.6048755713560183
0.7502929999644848,0.6342801807617818,0.7252496528007407,0.6061452513966481
0.7512163937919523,0.6355713363460297,0.7265723166457245,0.6074149314372778
0.751926696736158,0.6363783085861846,0.7273659149527147,0.6079228034535297
0.7529566360052562,0.6365397030342156,0.7283909794325772,0.6086846114779075
0.7535603935078311,0.6371852808263396,0.7292507109318167,0.6102082275266633
0.7545548176297191,0.6387992253066495,0.7307056411612989,0.6109700355510411
0.7554426963099762,0.6387992253066495,0.7320613716024073,0.6112239715591671
0.7560819689597613,0.6396061975468044,0.7328880365055221,0.6124936515997969
0.7567212416095465,0.6405745642349903,0.7338139011970107,0.6137633316404266
0.7579642717619065,0.6410587475790833,0.7349050988691224,0.6147790756729304
0.7584259686756402,0.6421885087153002,0.7360624297334832,0.6165566277298121
0.7592428170614767,0.6433182698515171,0.7376165597513392,0.6185881157948198
0.7599531200056824,0.643641058747579,0.738608557635077,0.6198577958354494
0.7606989380970984,0.6442866365397031,0.7397658884994379,0.6213814118842051
0.7616933622189864,0.64541639767592,0.7409893525560479,0.6218892839004571
0.7628653620769258,0.6462233699160749,0.7420805502281596,0.6231589639410868
0.7636111801683418,0.6473531310522918,0.7428410819390252,0.6244286439817166
0.7646411194374401,0.6484828921885087,0.7441968123801336,0.6254443880142204
0.7651383314983841,0.6496126533247256,0.7448912108987501,0.6264601320467242
0.7658486344425898,0.6504196255648805,0.7461477415514847,0.6274758760792281
0.7667009979756366,0.6517107811491285,0.7470405396468488,0.6282376841036059
0.7678019675391554,0.6530019367333764,0.748164803915085,0.6300152361604876
0.7685122704833611,0.6539703034215623,0.7489914688181999,0.6312849162011173
0.7697908157829314,0.6549386701097483,0.7503471992593083,0.632808532249873
0.7702880278438754,0.6557456423499032,0.7512399973546723,0.6345860843067547
0.7712114216713428,0.6567140090380891,0.7520666622577872,0.6353478923311325
0.7717796640267074,0.657682375726275,0.753058660141525,0.6361097003555104
0.7724544518237028,0.658650742414461,0.7545135903710072,0.6376333164042661
0.7732713002095394,0.658812136862492,0.7555386548508697,0.6394108684611478
0.773839542564904,0.6596191091026469,0.7568282520997288,0.6396648044692738
0.7745853606563199,0.6607488702388638,0.7576879835989683,0.6414423565261554
0.7752601484533154,0.6618786313750807,0.7587791812710799,0.6429659725749112
