Insured,Uninsured
0.06368548477609069,0.21714632454923716
0.06350277041676704,0.2171269758554803
0.06336101454873182,0.21698277362101967
0.06318030090464903,0.21592395569896225
0.06303715670436187,0.21572739187418086
0.06275487086542818,0.2149671772428884
0.062411807639283105,0.21426062521952932
0.062089591053897664,0.21352469842387956
0.06184156964910852,0.21298747132521617
0.06167400881057269,0.21234633412930043
0.061433335512979796,0.21198687826935012
0.061295025307539844,0.21123256020616724
0.06110728233402251,0.21021715913136346
0.060860268114154126,0.20914683070339662
0.06077985431293055,0.20890319120407616
0.060519493386614706,0.2083258568096178
0.060319719335407425,0.20746402877697842
0.060234771363199255,0.20652369796359704
0.060027579790327135,0.20574681485497426
0.0597981749150736,0.2051978628995744
0.059679572763684914,0.20444847934634588
0.05954172938618498,0.203678412091414
0.05934618608549874,0.2031392589888666
0.05918720494598727,0.20278057257843227
0.058960238468145305,0.20157885074352855
0.05874312329136994,0.20082834790612056
0.058486257928118394,0.19983393301965127
0.058264112561451094,0.19931557528671845
0.05802198549025604,0.1987929433611885
0.05785447792977734,0.19804287045666355
0.0577074153772586,0.19766464269033163
0.057559990415226095,0.19702079820123666
0.05740067247649763,0.19667511975204283
0.05720328054882137,0.19672131147540983
0.05708820843313287,0.19610622814478781
0.05686941800404236,0.19550583104200248
0.0566501610166557,0.19519148531787514
0.0564548309304464,0.19510336286558064
0.056312301028130056,0.1948027132893857
0.056150385379974195,0.19444178246286536
0.05592645670942711,0.19417195614541258
0.055683072556199954,0.19397799652576722
0.055561412756984715,0.19349215572341663
0.05537746151407334,0.1929500873956108
0.05524461943184025,0.19287313796125014
0.0549388289867389,0.19216490816725285
0.05472742759795571,0.19188553508428066
0.054522814195499425,0.19166912270360545
0.05429509132420091,0.1903025524785651
0.054127029540090126,0.18941339126999804
0.053977476508141456,0.18860822189202575
0.05383688950405349,0.18805287744756982
0.05365897620764239,0.18764324862979573
0.05343166494947852,0.1873437968609417
0.0533154527826607,0.18671616333901875
0.053132722779473764,0.18565103642584022
0.052979649838765505,0.18438856912046855
0.05286898717995544,0.1836755335288763
0.0527770658660711,0.18343315399451832
0.052531111192687496,0.18323328924610846
0.05231103260469566,0.18241175270352988
0.052070263488080304,0.18228314238952537
0.05188077044054249,0.1820326120397908
0.0517343721016509,0.1814628124678531
0.05164362919278924,0.1803075652802147
0.051411196298990804,0.18021750388399793
0.05112998578163586,0.17931678953379712
0.050930791172496624,0.17890242632510675
0.050772502305274844,0.17877679038159958
0.05058204252589476,0.17845153168275282
0.05044925754279769,0.17803030303030304
0.05045175005694329,0.17708553326293558
0.05044736341138397,0.17624642743728167
0.05023197204880005,0.17533984706881903
0.05003735560621444,0.17507196929310162
0.049915430152994544,0.17479674796747968
0.04972237217552248,0.17422126745435015
0.049522373051784814,0.17425550280535174
0.049440642146693296,0.17318314740604354
0.049340954158404296,0.17290533188248094
0.0491605077904097,0.1718715876829002
0.048959943643230336,0.17137229152987524
0.04879963881200557,0.17089511257550796
0.04863832384853199,0.1700627822447406
0.0485703558796214,0.16954213669542137
0.04842259721203228,0.16897968246919062
0.04817933862907882,0.1682076417511418
0.048136459872967684,0.1670206819452208
0.04799022161663928,0.16644235082996858
0.04790443246721905,0.16580310880829016
0.0475882946518668,0.16540503897864647
0.047310434219053794,0.16536325512864106
0.04712531511750834,0.16465909090909092
0.046937151949085126,0.16444444444444445
0.04658257913919489,0.1640902324516203
0.04642416769420468,0.16385154544409974
0.04623729093196395,0.16387959866220736
0.046128057613509375,0.1635183682929656
0.045831342322315255,0.1629396692289774
0.045619448730244774,0.1623452464377482
0.0454117006346746,0.16213683223992503
0.0452566717839793,0.16090331686661963
0.04500453845017204,0.16062359749616156
0.04483240815288783,0.1601423487544484
0.044706632653061226,0.16012877071658518
0.04460459265260869,0.15936302681992337
0.044461561503733656,0.15840750541255713
0.044197233914612145,0.15812998308770235
0.04413159710244912,0.15781174187287725
0.043917530233866256,0.1573746492619251
0.043676563212649046,0.15633423180592992
0.043606235691703917,0.15631929046563192
0.043461125829264556,0.1559678416821274
0.04330907731879438,0.15543140906269398
0.0433602542036277,0.15496820845281137
0.04325688479589126,0.15406794534286072
0.04310325664110259,0.15375897242160938
0.042990111827860986,0.15313606474456246
