NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.6522711936640977,0.49370561652679146,0.7146022088486211,0.6015744032503809
0.6531945874915651,0.4949967721110394,0.7157264731168573,0.6023362112747588
0.6541534964662429,0.49661071659134925,0.716817670788969,0.6030980192991366
0.6548993145576588,0.49790187217559717,0.7177435354804577,0.6043676993397664
0.6559647689739674,0.49887023886378307,0.7190331327293168,0.6053834433722702
0.6569236779486451,0.4991930277598451,0.7201243304014284,0.6058913153885221
0.6578825869233228,0.500484183344093,0.7214800608425369,0.6069070594210259
0.6585573747203182,0.5017753389283409,0.7225381919185239,0.6071609954291518
0.659409738253365,0.5020981278244029,0.7237616559751339,0.6091924834941594
0.6601910714919913,0.5027437056165268,0.7243899213015013,0.6104621635347892
0.6611499804666691,0.5033892834086507,0.7258117849348588,0.6119857795835449
0.6616116773804027,0.5045190445448676,0.7270683155875934,0.6130015236160488
0.6626061015022907,0.5054874112330536,0.728324846240328,0.6137633316404266
0.6639556770962816,0.5075855390574564,0.7296475100853118,0.6152869476891824
0.664879070923749,0.5083925112976113,0.730937107334171,0.6165566277298121
0.6657669496040061,0.5096836668818593,0.7319621718140334,0.6183341797866938
0.6666548282842633,0.5109748224661071,0.7334171020435156,0.6208735398679532
0.6673296160812586,0.5114590058102001,0.7346074995040011,0.6226510919248349
0.6681819796143055,0.512911555842479,0.7361946961179816,0.6236668359573387
0.6691053734417729,0.513557133634603,0.7376165597513392,0.6246825799898426
0.6700997975636609,0.5151710781149128,0.7389061570001983,0.6262061960385983
0.6708811308022872,0.5156552614590059,0.7397989550955625,0.6267140680548502
0.6720531306602265,0.5161394448030988,0.7409232193637987,0.6274758760792281
0.6726213730155911,0.5169464170432537,0.7417829508630381,0.6289994921279838
0.67372234257911,0.5182375726275016,0.7432378810925203,0.6300152361604876
0.6749298575842597,0.5185603615235636,0.7445605449375041,0.6305231081767395
0.6758887665589374,0.5193673337637186,0.7454864096289928,0.6317927882173692
0.6765635543559329,0.5201743060038735,0.7464122743204814,0.633062468257999
0.6779486450971339,0.5206584893479664,0.747503471992593,0.6340782122905028
0.6785168874524985,0.5221110393802453,0.7485616030685801,0.6361097003555104
0.6794402812799659,0.5229180116204003,0.7500826664903115,0.638141188420518
0.6805057356962745,0.5235635894125242,0.7509754645856755,0.6399187404773997
0.6810029477572185,0.5242091672046482,0.7521989286422855,0.6414423565261554
0.6821394324679476,0.5245319561007101,0.7532570597182726,0.6419502285424074
0.6832404020314664,0.5251775338928341,0.754282124198135,0.6434738445911631
0.6840217352700927,0.5261459005810201,0.7550426559090008,0.6449974606399187
0.6851227048336115,0.527114267269206,0.7563322531578599,0.6455053326561706
0.6856554320417658,0.5282440284054228,0.7569935850803519,0.6462671406805485
0.6864012501331818,0.5292123950936087,0.7579525163679651,0.6475368207211782
0.6871115530773875,0.5305035506778567,0.7588453144633291,0.6482986287455561
0.6881059771992755,0.5313105229180116,0.7599365121354408,0.6505840528186897
0.6889228255851121,0.5324402840542285,0.7607962436346802,0.6515997968511935
0.6898107042653692,0.5337314396384765,0.762284240460287,0.6531234128999492
0.6902724011791029,0.5345384118786314,0.7632101051517757,0.6551549009649569
0.6909827041233086,0.5356681730148483,0.7640698366510151,0.6556627729812088
0.6915509464786731,0.5366365397030343,0.7649957013425038,0.6564245810055865
0.6922612494228788,0.5374435119431892,0.7663514317836122,0.6587100050787201
0.6929360372198743,0.5374435119431892,0.7672772964751009,0.6599796851193499
0.6935042795752389,0.5385732730794061,0.7686991601084584,0.6599796851193499
0.6941790673722342,0.53921885087153,0.7695588916076979,0.6620111731843575
0.6947117945803886,0.5398644286636539,0.7706831558759342,0.6627729812087354
