Insured,Uninsured
0.28251155232823844,0.225928019596759
0.28461890011679275,0.2271528170341059
0.2872340425531915,0.22903712078387037
0.28903671355303917,0.23035613340870548
0.29287056314426446,0.23308837384586395
0.295460315848271,0.2344073864706991
0.29705986898898085,0.23563218390804597
0.29888792972122075,0.23666855097041642
0.30208703600264053,0.23883550028264555
0.3038135378053115,0.24024872809496892
0.306860305692378,0.24166195590729225
0.30851063829787234,0.24364047484454493
0.3113035088610166,0.24533634821933295
0.313994820494592,0.2466553608441681
0.31615294774793073,0.24825701903146788
0.3170923678464429,0.248728094968909
0.32110394556441374,0.25127190503109104
0.32308434469100694,0.25353306953080834
0.3252932514091301,0.2552289429055964
0.32701975321180116,0.2565479555304315
0.3293302188594932,0.2588091200301489
0.33108211039455643,0.26012813265498397
0.3339257604224852,0.261824006029772
0.3361092774082161,0.2642736009044658
0.33910526583049816,0.2654983983418127
0.34073020870360027,0.26700584134162425
0.3431930127456457,0.26898436027887695
0.34443710963286445,0.269832296966271
0.34773777484385315,0.2716223855285472
0.34971817397044636,0.27369511965328813
0.35169857309703956,0.27463727152817036
0.35332351597014167,0.2755794234030526
0.3559894378713248,0.2768984360278877
0.35763977047681916,0.2785943094026757
0.35934088254709795,0.2802901827774637
0.3606611486314934,0.2813265498398342
0.3624130401665566,0.28311663840211043
0.36457116741989537,0.2848125117768984
0.3670085817295486,0.2874505370265687
0.36825267861676736,0.28811004333898627
0.3706900929264206,0.29018277746372717
0.37261971258822935,0.2915960052760505
0.3744477733204692,0.2927265875259092
0.3763266135174935,0.2931976634633503
0.37828162291169454,0.2948935368381383
0.37977961712283553,0.2958356887130205
0.3815822881226832,0.29753156208780857
0.38338495912253084,0.2983794987752026
0.38528918905194737,0.2993216506500848
0.38671101406591174,0.30035801771245524
0.38902147971360385,0.301111739212361
0.3901132382064693,0.3020538910872433
0.3919666886711014,0.3038439796495195
0.39440410298075457,0.30563406821179573
0.39585131772711113,0.3071415112116073
0.3970446351495455,0.3078952327115131
0.3990250342761387,0.3093084605238364
0.4004468592901031,0.31006218202374225
0.4032143401208551,0.3114754098360656
0.405270908444625,0.3124175617109478
0.40704818971208045,0.3136423591482947
0.4086477428527903,0.3151498021481063
0.41017112679632356,0.3173167514603354
0.4112882750215813,0.31788204258526476
0.4133956228101356,0.3189184096476352
0.4150967348804144,0.3203316374599585
0.4167724572183009,0.321368004522329
0.41788960544355863,0.32212172602223477
0.42012390189407406,0.323911814584511
0.42164728583760724,0.3250423968343697
0.42367846442898494,0.3260787638967402
0.4248463921190271,0.3270209157716224
0.42657289392169806,0.3279630676465046
0.4284517341187224,0.3297531562087809
0.4298227796679023,0.33097795364612775
0.4309145381607678,0.3318258903335218
0.433123444878891,0.33267382702091575
0.4346722185548164,0.33408705483323914
0.43647488955466407,0.3354060674580742
0.43731275072360737,0.33625400414546824
0.4390646422586706,0.337007725645374
0.44023256994871274,0.3380440927077445
0.4419590717513837,0.3388920293951385
0.44345706596252477,0.33992839645750894
0.44459960392017467,0.3410589787073676
0.44630071599045346,0.3422837761447145
0.44787487939877113,0.34407386470699075
0.4490428070888133,0.3448275862068966
0.45049002183516984,0.34605238364424346
0.4522926928350175,0.3479366873940079
0.4539938049052963,0.34878462408140193
0.45513634286294624,0.34972677595628415
0.4570913522571472,0.3515168645185604
0.45861473620068044,0.3520821556434897
0.4601888996089981,0.3531185227058602
0.46155994515817805,0.3543433201432071
0.46298177017214237,0.3551912568306011
0.4643528157213223,0.35547390239306575
0.46610470725638553,0.3567929150179009
0.46676484029858323,0.3573582061428302
0.4681866653125476,0.3588656491426418
