N,E,S1,S2
0.4037371528022766,0.24477292504527387,0.24891225099367342,0.10257767115877607
0.4046912533559418,0.2463614525929066,0.2459493193914559,0.10299797465969573
0.40460499168837905,0.24568208344631637,0.2445149196543309,0.1051980052109737
0.4054085956773729,0.24623157099519577,0.24341041349433998,0.10494941983309135
0.4062677321732552,0.2464062795536221,0.24298988083979572,0.10433610743332702
0.40772171525287315,0.2474168234918155,0.24019694871521738,0.10466451254009397
0.4074276028022427,0.24786334917793768,0.2402769052050118,0.1044321428148078
0.40508687808583366,0.25091388150398786,0.23919958222559817,0.10479965818458033
0.4049933453750357,0.25086747789713854,0.23967344804639223,0.1044657286814336
0.4049117713551396,0.24970550789476814,0.24109087014980426,0.10429185060028795
0.4050654023015892,0.2496843058302161,0.24084486907626695,0.10440542279192776
0.4053554389312977,0.24945133587786258,0.24057729007633588,0.10461593511450382
0.4064418276924547,0.24882365586261257,0.24033248142928798,0.10440203501564478
0.40673203395910557,0.2482721511419347,0.24078679899557576,0.10420901590338395
0.4065598505532404,0.2475930449777267,0.24125832255592278,0.10458878191311012
0.40693087115534504,0.2477486659871695,0.2404220876551352,0.10489837520235026
0.406961386994525,0.24723849774277207,0.2408630294880415,0.10493708577466142
0.40654121325076653,0.24820537485721156,0.24157999158299764,0.10367342030902423
0.40550465343077646,0.24928663447993546,0.24017241171725442,0.10503630037203367
0.4056585577549003,0.250958362465945,0.238276635243629,0.10510644453552571
0.4055342935445315,0.250950753962984,0.23785147713964916,0.10566347535283536
0.4065362952935773,0.2520486354516667,0.2361309192873891,0.10528414996736687
0.4065676120414287,0.2518512244700416,0.2368236375955861,0.10475752589294357
0.4069847730493876,0.25203813400201086,0.23662947753509952,0.10434761541350196
0.4074222303074404,0.24939664059183797,0.23873628039536718,0.10444484870535443
0.4073529768989725,0.25095343357543665,0.23713168314426603,0.10456190638132484
0.40738578309735807,0.2501824551160415,0.2379336349924585,0.10449812679414197
0.407434926125775,0.24994214302244852,0.2385047320917429,0.10411819876003361
0.40451206715634835,0.2531784572585959,0.2384269991947095,0.10388247639034627
0.40560987533610365,0.25411879736005866,0.2356880958200929,0.1045832314837448
0.4051520528666707,0.2546533684146118,0.2355136755797589,0.10468090313895857
0.40512192133316993,0.2555079034432055,0.23533880651880898,0.10403136870481558
0.4057871421383957,0.2560405443545913,0.23432035439496385,0.10385195911204918
0.40617743540599316,0.25724570909046235,0.23312815598392983,0.1034486995196147
0.40413385826771653,0.2603715551181102,0.23203740157480315,0.10345718503937008
0.4038395189511558,0.2613608359209424,0.23182512691606288,0.10297451821183892
0.4038423572380435,0.26108040076995215,0.23172597601302997,0.10335126597897439
0.3995723854957115,0.26608497911362683,0.2312702375361495,0.1030723978545122
0.3996311972475929,0.26438702012326426,0.23275413974901613,0.10322764288012673
0.40019581598255005,0.2640913146936347,0.23287229823517747,0.10284057108863771
0.4005015269260372,0.26214713111701465,0.234650048414728,0.10270129354222013
0.4017829389896679,0.26221885140931755,0.23365950092628282,0.10233870867473176
0.3994820975051043,0.2650017429410886,0.23301877396543996,0.10249738558836712
0.40053357934499395,0.26490718462094676,0.23240621844339446,0.10215301759066485
0.3998776788946166,0.2654742439182695,0.23242258197386323,0.10222549521325063
0.39729263536823156,0.26854907254637267,0.23078846057697114,0.10336983150842458
0.3971580594679186,0.26942097026604067,0.23037245696400627,0.10304851330203443
0.3941836414916954,0.273042933249765,0.23008461297398936,0.1026888122845503
0.3941695647261177,0.27322946353467,0.2302293756512787,0.10237159608793361
0.3943631858941305,0.2731251493466477,0.2300881616842529,0.10242350307496888
0.39368442266755677,0.27195777858951264,0.22895542315879633,0.10540237558413422
0.39401813984584916,0.2725644292508168,0.22848889281344215,0.10492853808989189
0.3932882512797826,0.2725146938001643,0.22782026164444164,0.10637679327561145
0.3943640575747218,0.2739103464863975,0.22523514741812567,0.10649044852075501
0.39442084574906483,0.2731376402713498,0.22598110695492296,0.1064604070246624
0.3949130362973409,0.27123273748268983,0.22742691618706407,0.10642731003290519
0.3943145812920712,0.2708335984323107,0.22824385712649675,0.10660796314912135
0.3951117567602008,0.27140199301679535,0.2268649489002727,0.1066213013227311
0.3953672388488291,0.2703975496139366,0.2280135281730585,0.10622168336417587
0.39550673861340563,0.2716287752857837,0.22665780119172443,0.10620668490908626
0.39485044514186896,0.2719784794722347,0.2274130532248767,0.10575802216101966
0.39482362602815313,0.27243330638641877,0.22720098548716172,0.10554208209826642
0.3954208875404947,0.27166143878233145,0.2267316295572582,0.10618604411991567
0.3960592401802962,0.2722343850611719,0.22548615582743078,0.10622021893110109
0.396424056348203,0.27182073840914367,0.225031605562579,0.1067235996800743
0.3966450845836726,0.271895475516613,0.2251127566910919,0.10634668320862249
0.3967269572873105,0.2714890531739969,0.2255525201652058,0.1062314693734868
0.39717747165797596,0.2722650271097621,0.22488131372091213,0.10567618751134979
