N,E,S1,S2
0.40772225827384817,0.22017088470690027,0.27391304347826084,0.0981938135409907
0.40918634602480575,0.22041602632091603,0.2723543799649343,0.09804324768934393
0.40614001840922626,0.22310899344848123,0.2717310087173101,0.0990199794249824
0.4070670842047092,0.2233142262723894,0.27074235807860264,0.09887633144429876
0.4075845316329408,0.2233175005964387,0.2699698527338582,0.09912811503676232
0.408017101993424,0.22347617549075993,0.26996408147320217,0.09854264104261391
0.4086140613800743,0.22349644881735845,0.2696618231576204,0.09822766664494689
0.40987686522556593,0.22489213480703812,0.26752741460445806,0.09770358536293784
0.40902566333188345,0.22539147455415398,0.2676924749891257,0.09789038712483689
0.4101286208622603,0.22368277873294304,0.26891771311671636,0.09727088728808027
0.4075711703077694,0.22506588834919736,0.26993530962078804,0.09742763172224521
0.40760638587696835,0.2251294066365172,0.26996131422655695,0.0973028932599575
0.40814056211759314,0.22453075068983194,0.27009783071033605,0.09723085648223888
0.4091186936494422,0.22441984849477153,0.269118257034951,0.09734320082083524
0.4092363819073522,0.22415921180544177,0.2694017542134985,0.09720265207370755
0.410181865873918,0.22415187549182478,0.2686565532919472,0.09700970534231004
0.4107797136638558,0.22401592457700342,0.26811475320186806,0.0970896085572727
0.41163208125383066,0.22373259784607302,0.26763199369582347,0.09700332720427284
0.4115443592552026,0.22499452354874042,0.26626506024096386,0.0971960569550931
0.41257070197746304,0.22350594115841627,0.2668807822159863,0.09704257464813434
0.4101664052301921,0.2258482059607516,0.26659938790956855,0.09738600089948773
0.4100692577023126,0.22656378623407128,0.2667574004763525,0.09660955558726361
0.40861856847840416,0.22761325190034712,0.2689705171580474,0.09479766246320137
0.40901344650533794,0.22804085626642331,0.26860026607148746,0.09434543115675129
0.40937396853339203,0.2284409726042469,0.2680272857300033,0.09415777313235779
0.4098569997468048,0.22872334569953434,0.26780347648036634,0.0936161780732945
0.4101504836186573,0.22872188071474212,0.267995240928019,0.09313239473858154
0.4107841732170615,0.2290120938847057,0.2674545514679132,0.0927491814303196
0.4106614889016372,0.22988835444155156,0.26670270508803673,0.09274745156877455
0.4114977307110439,0.22971167331073247,0.2662301092129819,0.09256048676524178
