NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.7952311231959841,,0.8357086302454474,
0.7957801715122359,,0.8363684349432567,
0.7960677682493202,,0.8366587490102929,
0.7963815101443212,,0.83729216152019,
0.7965906714076553,,0.8376088677751385,
0.7972443003555741,,0.8380839271575614,
0.7974534616189082,,0.8384534177883346,
0.797897929303493,,0.8389548693586698,
0.7983162518301611,,0.8392715756136183,
0.7987607195147459,,0.8397202428081288,
0.7990744614097469,,0.840221694378464,
0.7997280903576658,,0.8407495381367115,
0.8001725580422506,,0.8413829506466086,
0.8005385902530852,,0.841963578780681,
0.8008261869901694,,0.8424914225389285,
0.801296799832671,,0.843019266297176,
0.8015843965697553,,0.8432567959883874,
0.801819702991006,,0.8438110319345474,
0.8020550094122568,,0.8442333069411454,
0.8024471867810081,,0.844761150699393,
0.8027086383601757,,0.8451306413301662,
0.8030223802551767,,0.8454473475851149,
0.8035452834135118,,0.8458960147796253,
0.8040158962560134,,0.8463446819741357,
0.8041727672035139,,0.8467405647928213,
0.804591089730182,,0.8472684085510689,
0.8049571219410165,,0.847690683557667,
0.8052185735201841,,0.8480601741884403,
0.8057153315206024,,0.8483504882554764,
0.8060552185735201,,0.848878332013724,
0.8062382346789375,,0.849300607020322,
0.8063689604685212,,0.8496700976510952,
0.8067611378372725,,0.8500395882818685,
0.8069964442585233,,0.8507521773555028,
0.8072056055218574,,0.8511216679862761,
0.8074670571010248,,0.8514383742412246,
0.8076762183643589,,0.8518342570599102,
0.80798996025936,,0.8522037476906835,
0.8082252666806108,,0.8524676695698074,
0.808512863417695,,0.8530482977038797,
0.8088004601547794,,0.8533650039588282,
0.8091664923656139,,0.8539720242808129,
0.8092972181551976,,0.8542095539720242,
0.8096109600501987,,0.8546582211665347,
0.8097678309976992,,0.855027711797308,
0.8100554277347836,,0.8554235946159937,
0.8103953147877013,,0.8558194774346793,
0.8105783308931186,,0.8561097915017155,
0.8108920727881196,,0.8562681446291898,
0.8113103953147877,,0.8565848508841383,
0.8115718468939552,,0.8570071258907364,
0.8118332984731228,,0.857403008709422,
0.8119378791047898,,0.8578516759039324,
0.8121731855260406,,0.8582211665347057,
0.8123562016314578,,0.8585378727896542,
0.8124869274210417,,0.8588281868566904,
0.8127483790002091,,0.859144893111639,
0.8128529596318762,,0.8594088149907627,
0.813088266053127,,0.8596991290577989,
0.8133235724743777,,0.859989443124835,
0.8135065885797951,,0.8600422275006598,
0.8139772014222966,,0.8604117181314331,
0.8141079272118804,,0.8606492478226445,
0.8143170884752144,,0.8608867775138559,
0.8145262497385484,,0.861309052520454,
0.8148138464756327,,0.8616521509633148,
0.8150752980548003,,0.8619160728424387,
