,age,cumulative_incidence,group
2445,63.83333333333333,0.9045560230332192,NHB male
2446,63.916666666666664,0.9050380633209302,NHB male
2447,64.0,0.9053599681910287,NHB male
2448,64.08333333333333,0.9053599681910287,NHB male
2449,64.16666666666666,0.9056289847680866,NHB male
2450,64.25,0.9057368990222112,NHB male
2451,64.33333333333333,0.9058988631132383,NHB male
2452,64.41666666666666,0.9063853135623945,NHB male
2453,64.5,0.9065482161490028,NHB male
2454,64.58333333333333,0.9066025485814744,NHB male
2455,64.66666666666666,0.9067112766972117,NHB male
2456,64.75,0.906874654496341,NHB male
2457,64.83333333333333,0.9069838284066619,NHB male
2458,64.91666666666666,0.9071477817055925,NHB male
2459,65.0,0.9073120250162549,NHB male
2460,65.08333333333333,0.9076407057786084,NHB male
2461,65.16666666666666,0.9081346057477069,NHB male
2462,65.25,0.9085189797822353,NHB male
2463,65.33333333333333,0.9089042789046928,NHB male
2464,65.41666666666666,0.9093451535379429,NHB male
2465,65.5,0.9098986019290422,NHB male
2466,65.58333333333333,0.9100650453983851,NHB male
2467,65.66666666666666,0.9104538932564527,NHB male
2468,65.75,0.9105650616074688,NHB male
2469,65.83333333333333,0.9108431553213759,NHB male
2470,65.91666666666666,0.911121944704361,NHB male
2471,66.0,0.9112892183341521,NHB male
2472,66.08333333333333,0.9115130941238451,NHB male
2473,66.16666666666666,0.9117378227736892,NHB male
2474,66.25,0.9122454007896872,NHB male
2475,66.33333333333333,0.9125840037448395,NHB male
2476,66.41666666666666,0.9129803197900378,NHB male
2477,66.5,0.9131505016939686,NHB male
2478,66.58333333333333,0.9135475928031405,NHB male
2479,66.66666666666666,0.9138321629387458,NHB male
2480,66.75,0.914060422109769,NHB male
2481,66.83333333333333,0.914576403564747,NHB male
2482,66.91666666666666,0.9148636382535004,NHB male
2483,67.0,0.9153845269385572,NHB male
2484,67.08333333333333,0.9156171467957708,NHB male
2485,67.16666666666666,0.9157923361103817,NHB male
2486,67.25,0.9160855382826993,NHB male
2487,67.33333333333333,0.9162622003073674,NHB male
2488,67.41666666666666,0.9167339625591568,NHB male
2489,67.5,0.9170892941556328,NHB male
2490,67.58333333333333,0.9174458993420601,NHB male
2491,67.66666666666666,0.9177437135579978,NHB male
2492,67.75,0.9179226612442386,NHB male
2493,67.83333333333333,0.9184602857339051,NHB male
2494,67.91666666666666,0.918699756260384,NHB male
2495,68.0,0.9189394032574059,NHB male
2496,68.08333333333333,0.9190594041408146,NHB male
2497,68.16666666666666,0.9191195830224943,NHB male
2498,68.25,0.9191801676044999,NHB male
2499,68.33333333333333,0.9194230521496405,NHB male
2500,68.41666666666666,0.9195451384342622,NHB male
2501,68.5,0.9196678765907317,NHB male
2502,68.58333333333333,0.9196678765907317,NHB male
2503,68.66666666666666,0.9198526897580843,NHB male
2504,68.75,0.9200383592026602,NHB male
2505,68.83333333333333,0.9201627163423138,NHB male
2506,68.91666666666666,0.9202870734819676,NHB male
2507,69.0,0.9205365662097236,NHB male
2508,69.08333333333333,0.9207864512216427,NHB male
2509,69.16666666666666,0.921287406470834,NHB male
2510,69.25,0.9214127449955619,NHB male
2511,69.33333333333333,0.9220404387256292,NHB male
2512,69.41666666666666,0.9222923274534948,NHB male
2513,69.5,0.9226087267716808,NHB male
2514,69.58333333333333,0.9227358060380656,NHB male
2515,69.66666666666666,0.9230542899373315,NHB male
2516,69.75,0.9233735667425709,NHB male
2517,69.83333333333333,0.9236296283407578,NHB male
2518,69.91666666666666,0.9241430426040131,NHB male
2519,70.0,0.9242075468194859,NHB male
2520,70.08333333333333,0.9244017204826298,NHB male
2521,70.16666666666666,0.9247917374018939,NHB male
2522,70.25,0.9251181621527538,NHB male
2523,70.33333333333333,0.9254451570778509,NHB male
2524,70.41666666666666,0.9256413540329091,NHB male
2525,70.5,0.9260991469280453,NHB male
2526,70.58333333333333,0.9265589744582707,NHB male
2527,70.66666666666666,0.9268222039404992,NHB male
2528,70.75,0.9269542938250831,NHB male
2529,70.83333333333333,0.9272187126709651,NHB male
2530,70.91666666666666,0.9274833718976161,NHB male
2531,71.0,0.9276158223599036,NHB male
2532,71.08333333333333,0.9278807232844786,NHB male
2533,71.16666666666666,0.9281468460767868,NHB male
2534,71.25,0.9283471801490634,NHB male
2535,71.33333333333333,0.9285484521149368,NHB male
2536,71.41666666666666,0.9287501027674817,NHB male
2537,71.5,0.9289521346121863,NHB male
2538,71.58333333333333,0.9290874638795917,NHB male
2539,71.66666666666666,0.9292920192722467,NHB male
2540,71.75,0.9294971681525013,NHB male
2541,71.83333333333333,0.9297031160546848,NHB male
2542,71.91666666666666,0.9299790606432827,NHB male
2543,72.0,0.9304629170850369,NHB male
2544,72.08333333333333,0.9306709043719212,NHB male
2545,72.16666666666666,0.9307403724036127,NHB male
2546,72.25,0.930809910182324,NHB male
2547,72.33333333333333,0.930809910182324,NHB male
2548,72.41666666666666,0.9308797991619377,NHB male
2549,72.5,0.9309498297605578,NHB male
2550,72.58333333333333,0.931020289117945,NHB male
2551,72.66666666666666,0.931090820519665,NHB male
2552,72.75,0.9311616418757599,NHB male
2553,72.83333333333333,0.9312326092552694,NHB male
2554,72.91666666666666,0.9313037234132268,NHB male
2555,73.0,0.9313037234132268,NHB male
2556,73.08333333333333,0.9317335228496404,NHB male
2557,73.16666666666666,0.9321642261755101,NHB male
2558,73.25,0.9324531964580426,NHB male
2559,73.33333333333333,0.9325255163761816,NHB male
2560,73.41666666666666,0.932816041601688,NHB male
2561,73.5,0.9330351197268998,NHB male
2562,73.58333333333333,0.9332546767114018,NHB male
2563,73.66666666666666,0.933548385504751,NHB male
2564,73.75,0.9337693997436488,NHB male
2565,73.83333333333333,0.9340647424426738,NHB male
2566,73.91666666666666,0.9342872461239695,NHB male
2567,74.0,0.9343614978232645,NHB male
2568,74.08333333333333,0.9343614978232645,NHB male
2569,74.16666666666666,0.9346601940789039,NHB male
2570,74.25,0.9348849869891829,NHB male
2571,74.33333333333333,0.9351105586277885,NHB male
2572,74.41666666666666,0.9354878228218129,NHB male
2573,74.5,0.9355634525723149,NHB male
2574,74.58333333333333,0.9359433850453556,NHB male
2575,74.66666666666666,0.9359433850453556,NHB male
2576,74.75,0.9361727046692983,NHB male
2577,74.83333333333333,0.9362495124855806,NHB male
2578,74.91666666666666,0.9364036853695333,NHB male
2579,75.0,0.9366355066865338,NHB male
2580,75.08333333333333,0.9369461169478743,NHB male
2581,75.16666666666666,0.9371023843160333,NHB male
2582,75.25,0.9371023843160333,NHB male
2583,75.33333333333333,0.9372604185262945,NHB male
2584,75.41666666666666,0.9373398357180334,NHB male
2585,75.5,0.9376583117753751,NHB male
2586,75.58333333333333,0.9377383396164849,NHB male
2587,75.66666666666666,0.9378990148690876,NHB male
2588,75.75,0.93797977037641,NHB male
2589,75.83333333333333,0.9381414919660412,NHB male
2590,75.91666666666666,0.9382226711104428,NHB male
2591,76.0,0.938304171544334,NHB male
2592,76.08333333333333,0.938385779783032,NHB male
2593,76.16666666666666,0.938385779783032,NHB male
2594,76.25,0.9385511870856279,NHB male
2595,76.33333333333333,0.9388006409946171,NHB male
2596,76.41666666666666,0.9388843610479761,NHB male
2597,76.5,0.9389683111014816,NHB male
2598,76.58333333333333,0.9389683111014816,NHB male
2599,76.66666666666666,0.9390526090143249,NHB male
2600,76.75,0.9390526090143249,NHB male
2601,76.83333333333333,0.9390526090143249,NHB male
2602,76.91666666666666,0.9393083323331458,NHB male
2603,77.0,0.9393938135552119,NHB male
2604,77.08333333333333,0.9396517122209344,NHB male
2605,77.16666666666666,0.9399107177478832,NHB male
2606,77.25,0.9400841355898806,NHB male
2607,77.33333333333333,0.9402580568218403,NHB male
2608,77.41666666666666,0.940345654978993,NHB male
2609,77.5,0.9405221471240257,NHB male
2610,77.58333333333333,0.9405221471240257,NHB male
2611,77.66666666666666,0.9407896637036777,NHB male
2612,77.75,0.9410575837774168,NHB male
2613,77.83333333333333,0.9410575837774168,NHB male
2614,77.91666666666666,0.941327137510142,NHB male
2615,78.0,0.9414176820510213,NHB male
2616,78.08333333333333,0.9415087898549855,NHB male
2617,78.16666666666666,0.9419657524342434,NHB male
2618,78.25,0.9419657524342434,NHB male
2619,78.33333333333333,0.9420583110428012,NHB male
2620,78.41666666666666,0.9424291378521273,NHB male
2621,78.5,0.9424291378521273,NHB male
2622,78.58333333333333,0.942617277924506,NHB male
2623,78.66666666666666,0.942617277924506,NHB male
2624,78.75,0.9429018203480208,NHB male
2625,78.83333333333333,0.9429018203480208,NHB male
2626,78.91666666666666,0.9429969839807741,NHB male
2627,79.0,0.9430923067500371,NHB male
2628,79.08333333333333,0.9431879499319697,NHB male
2629,79.16666666666666,0.9432839162327603,NHB male
2630,79.25,0.9432839162327603,NHB male
2631,79.33333333333333,0.94357526597814,NHB male
2632,79.41666666666666,0.9437698340264912,NHB male
2633,79.5,0.9438677959881175,NHB male
2634,79.58333333333333,0.9440637199113702,NHB male
2635,79.66666666666666,0.9443581213855209,NHB male
2636,79.75,0.9444566025866085,NHB male
2637,79.83333333333333,0.9444566025866085,NHB male
2638,79.91666666666666,0.9449578967870904,NHB male
2639,80.0,0.945159886156679,NHB male
2640,80.08333333333333,0.9453629976894321,NHB male
2641,80.16666666666666,0.9454649323952354,NHB male
2642,80.25,0.9455680232602728,NHB male
2643,80.33333333333333,0.9455680232602728,NHB male
2644,80.41666666666666,0.9455680232602728,NHB male
2645,80.5,0.9455680232602728,NHB male
2646,80.58333333333333,0.9455680232602728,NHB male
2647,80.66666666666666,0.9455680232602728,NHB male
2648,80.75,0.9455680232602728,NHB male
2649,80.83333333333333,0.9455680232602728,NHB male
2650,80.91666666666666,0.9455680232602728,NHB male
2651,81.0,0.9455680232602728,NHB male
2652,81.08333333333333,0.9455680232602728,NHB male
2653,81.16666666666666,0.9460026099009093,NHB male
2654,81.25,0.946220781174037,NHB male
2655,81.33333333333333,0.9465500416974612,NHB male
2656,81.41666666666666,0.9465500416974612,NHB male
2657,81.5,0.9465500416974612,NHB male
2658,81.58333333333333,0.9465500416974612,NHB male
2659,81.66666666666666,0.9467732148010208,NHB male
2660,81.75,0.9467732148010208,NHB male
2661,81.83333333333333,0.9467732148010208,NHB male
2662,81.91666666666666,0.9468869472480272,NHB male
2663,82.0,0.9470019105656722,NHB male
2664,82.08333333333333,0.9471176269181488,NHB male
2665,82.16666666666666,0.9472338519139332,NHB male
2666,82.25,0.9472338519139332,NHB male
2667,82.33333333333333,0.9472338519139332,NHB male
2668,82.41666666666666,0.9473516334944824,NHB male
2669,82.5,0.9473516334944824,NHB male
2670,82.58333333333333,0.9473516334944824,NHB male
2671,82.66666666666666,0.947471288872904,NHB male
2672,82.75,0.9475909442513256,NHB male
2673,82.83333333333333,0.9477105996297472,NHB male
2674,82.91666666666666,0.948190318899199,NHB male
2675,83.0,0.948190318899199,NHB male
2676,83.08333333333333,0.9483125115433048,NHB male
2677,83.16666666666666,0.9483125115433048,NHB male
2678,83.25,0.9484355769920112,NHB male
2679,83.33333333333333,0.9485589368556666,NHB male
2680,83.41666666666666,0.9486831906313775,NHB male
2681,83.5,0.9489341285745004,NHB male
2682,83.58333333333333,0.9493133305900363,NHB male
2683,83.66666666666666,0.94956867905054,NHB male
2684,83.75,0.9496970030224215,NHB male
2685,83.91666666666666,0.9498266499218483,NHB male
2686,84.0,0.9498266499218483,NHB male
2687,84.08333333333333,0.9498266499218483,NHB male
2688,84.16666666666666,0.9498266499218483,NHB male
2689,84.25,0.9498266499218483,NHB male
2690,84.33333333333333,0.9498266499218483,NHB male
2691,84.41666666666666,0.9498266499218483,NHB male
2692,84.5,0.9498266499218483,NHB male
2693,84.58333333333333,0.9499652503364289,NHB male
2694,84.66666666666666,0.9499652503364289,NHB male
2695,84.75,0.9499652503364289,NHB male
2696,84.83333333333333,0.9499652503364289,NHB male
2697,84.91666666666666,0.9499652503364289,NHB male
2698,85.0,0.9499652503364289,NHB male
2699,85.08333333333333,0.9499652503364289,NHB male
2700,85.16666666666666,0.9499652503364289,NHB male
2701,85.25,0.9501150549761401,NHB male
2702,85.33333333333333,0.9501150549761401,NHB male
2703,85.5,0.9502657647798376,NHB male
2704,85.58333333333333,0.9502657647798376,NHB male
2705,85.66666666666666,0.9504173935457528,NHB male
2706,85.75,0.950875079143792,NHB male
2707,85.83333333333333,0.950875079143792,NHB male
2708,85.91666666666666,0.950875079143792,NHB male
2709,86.0,0.9511869834031965,NHB male
2710,86.08333333333333,0.9515019060909178,NHB male
2711,86.16666666666666,0.9515019060909178,NHB male
2712,86.25,0.9516619658067894,NHB male
2713,86.33333333333333,0.9516619658067894,NHB male
2714,86.41666666666666,0.9519863821436566,NHB male
2715,86.5,0.9519863821436566,NHB male
2716,86.66666666666666,0.9519863821436566,NHB male
2717,86.75,0.9523198100454368,NHB male
2718,86.83333333333333,0.9523198100454368,NHB male
2719,86.91666666666666,0.9524913215200934,NHB male
2720,87.0,0.9526666302967721,NHB male
2721,87.08333333333333,0.9526666302967721,NHB male
2722,87.16666666666666,0.9526666302967721,NHB male
2723,87.25,0.9526666302967721,NHB male
2724,87.33333333333333,0.9526666302967721,NHB male
2725,87.41666666666666,0.9528529821459973,NHB male
2726,87.5,0.9532301582888294,NHB male
2727,87.58333333333333,0.9532301582888294,NHB male
2728,87.66666666666666,0.9534226267732374,NHB male
2729,87.75,0.9534226267732374,NHB male
2730,87.83333333333333,0.9534226267732374,NHB male
2731,87.91666666666666,0.9534226267732374,NHB male
2732,88.0,0.9534226267732374,NHB male
2733,88.08333333333333,0.953626021416149,NHB male
2734,88.16666666666666,0.953626021416149,NHB male
2735,88.25,0.953626021416149,NHB male
2736,88.33333333333333,0.9538339764770633,NHB male
2737,88.41666666666666,0.9538339764770633,NHB male
2738,88.5,0.9538339764770633,NHB male
2739,88.58333333333333,0.9538339764770633,NHB male
2740,88.66666666666666,0.9538339764770633,NHB male
2741,88.83333333333333,0.9538339764770633,NHB male
2742,88.91666666666666,0.9538339764770633,NHB male
2743,89.0,0.9538339764770633,NHB male
2744,89.08333333333333,0.9540580833873687,NHB male
2745,89.16666666666666,0.9542877929704319,NHB male
2746,89.25,0.9542877929704319,NHB male
2747,89.33333333333333,0.9542877929704319,NHB male
2748,89.41666666666666,0.9542877929704319,NHB male
2749,89.5,0.9542877929704319,NHB male
2750,89.58333333333333,0.9545296564996888,NHB male
2751,89.66666666666666,0.9550159703339168,NHB male
2752,89.83333333333333,0.9550159703339168,NHB male
2753,89.91666666666666,0.9550159703339168,NHB male
2754,90.08333333333333,0.9552686896017037,NHB male
2755,90.16666666666666,0.9552686896017037,NHB male
2756,90.25,0.9555257660982457,NHB male
2757,90.33333333333333,0.9557889272455934,NHB male
2758,90.41666666666666,0.9557889272455934,NHB male
2759,90.5,0.9560601608207738,NHB male
2760,90.58333333333333,0.9560601608207738,NHB male
2761,90.66666666666666,0.9563347848156439,NHB male
2762,90.75,0.9563347848156439,NHB male
2763,90.83333333333333,0.9563347848156439,NHB male
2764,90.91666666666666,0.9566183251739839,NHB male
2765,91.0,0.9569056210337589,NHB male
2766,91.08333333333333,0.9574840690735742,NHB male
2767,91.16666666666666,0.9574840690735742,NHB male
2768,91.25,0.9577834770378448,NHB male
2769,91.33333333333333,0.9577834770378448,NHB male
2770,91.5,0.958089393870904,NHB male
2771,91.58333333333333,0.958089393870904,NHB male
2772,91.66666666666666,0.958089393870904,NHB male
2773,91.83333333333333,0.958089393870904,NHB male
2774,92.08333333333333,0.958089393870904,NHB male
2775,92.16666666666666,0.958089393870904,NHB male
2776,92.25,0.958089393870904,NHB male
2777,92.5,0.958089393870904,NHB male
2778,92.58333333333333,0.958089393870904,NHB male
2779,92.66666666666666,0.958089393870904,NHB male
2780,92.75,0.958089393870904,NHB male
2781,92.91666666666666,0.958089393870904,NHB male
2782,93.0,0.958089393870904,NHB male
2783,93.08333333333333,0.9584738948445654,NHB male
2784,93.16666666666666,0.9584738948445654,NHB male
2785,93.25,0.9584738948445654,NHB male
2786,93.41666666666666,0.9584738948445654,NHB male
2787,93.58333333333333,0.9584738948445654,NHB male
2788,93.66666666666666,0.9584738948445654,NHB male
2789,93.75,0.9584738948445654,NHB male
2790,93.91666666666666,0.9589064584399345,NHB male
2791,94.0,0.9589064584399345,NHB male
2792,94.08333333333333,0.9589064584399345,NHB male
2793,94.16666666666666,0.9593734305031171,NHB male
2794,94.33333333333333,0.959845832474011,NHB male
2795,94.5,0.9603355174438402,NHB male
2796,94.58333333333333,0.9603355174438402,NHB male
2797,94.66666666666666,0.9608506405939201,NHB male
2798,94.83333333333333,0.9608506405939201,NHB male
2799,94.91666666666666,0.9608506405939201,NHB male
2800,95.0,0.9608506405939201,NHB male
2801,95.25,0.9613943816967824,NHB male
2802,95.33333333333333,0.9613943816967824,NHB male
2803,95.41666666666666,0.9613943816967824,NHB male
2804,95.5,0.9613943816967824,NHB male
2805,95.66666666666666,0.9613943816967824,NHB male
2806,95.75,0.9613943816967824,NHB male
2807,95.83333333333333,0.9613943816967824,NHB male
2808,95.91666666666666,0.9613943816967824,NHB male
2809,96.0,0.9613943816967824,NHB male
2810,96.08333333333333,0.9613943816967824,NHB male
2811,96.16666666666666,0.9613943816967824,NHB male
2812,96.25,0.9613943816967824,NHB male
2813,96.41666666666666,0.9613943816967824,NHB male
2814,96.66666666666666,0.9613943816967824,NHB male
2815,96.75,0.9613943816967824,NHB male
2816,96.83333333333333,0.9613943816967824,NHB male
2817,96.91666666666666,0.9613943816967824,NHB male
2818,97.25,0.9613943816967824,NHB male
2819,97.58333333333333,0.9613943816967824,NHB male
2820,97.75,0.9613943816967824,NHB male
2821,97.83333333333333,0.9613943816967824,NHB male
2822,97.91666666666666,0.9613943816967824,NHB male
2823,98.0,0.9613943816967824,NHB male
2824,98.08333333333333,0.9613943816967824,NHB male
2825,98.16666666666666,0.9613943816967824,NHB male
2826,98.25,0.9613943816967824,NHB male
2827,98.33333333333333,0.9613943816967824,NHB male
2828,98.83333333333333,0.9613943816967824,NHB male
2829,99.0,0.9613943816967824,NHB male
2830,99.08333333333333,0.9613943816967824,NHB male
2831,99.16666666666666,0.9613943816967824,NHB male
2832,99.25,0.9613943816967824,NHB male
2833,99.58333333333333,0.9613943816967824,NHB male
2834,99.66666666666666,0.9630728868404005,NHB male
2835,100.0,0.9630728868404005,NHB male
2836,100.16666666666666,0.9630728868404005,NHB male
2837,0.0,0.0,NHB female
2838,40.0,0.47695536054940857,NHB female
2839,40.083333333333336,0.47695536054940857,NHB female
2840,40.166666666666664,0.47695536054940857,NHB female
2841,40.25,0.47695536054940857,NHB female
2842,40.333333333333336,0.47695536054940857,NHB female
2843,40.416666666666664,0.47695536054940857,NHB female
2844,40.5,0.47695536054940857,NHB female
2845,40.583333333333336,0.4849063424251465,NHB female
2846,40.666666666666664,0.4849063424251465,NHB female
2847,40.75,0.4849063424251465,NHB female
2848,40.833333333333336,0.4849063424251465,NHB female
2849,40.916666666666664,0.4849063424251465,NHB female
2850,41.0,0.4849063424251465,NHB female
2851,41.083333333333336,0.5059172955426585,NHB female
2852,41.166666666666664,0.5109722418291545,NHB female
2853,41.25,0.5124277955857531,NHB female
2854,41.333333333333336,0.5138068495894389,NHB female
2855,41.416666666666664,0.5149945554730263,NHB female
2856,41.5,0.5166044684320186,NHB female
2857,41.583333333333336,0.5182915790363645,NHB female
2858,41.666666666666664,0.5197107375343065,NHB female
2859,41.75,0.521322188966129,NHB female
2860,41.833333333333336,0.5226269064244542,NHB female
2861,41.916666666666664,0.524200621696352,NHB female
2862,42.0,0.5255059697849758,NHB female
2863,42.083333333333336,0.5281172998314811,NHB female
2864,42.166666666666664,0.5297305740200917,NHB female
2865,42.25,0.5383382183589951,NHB female
2866,42.333333333333336,0.5398374946920783,NHB female
2867,42.416666666666664,0.541798742207597,NHB female
2868,42.5,0.5483389784649199,NHB female
2869,42.583333333333336,0.556728013371169,NHB female
2870,42.666666666666664,0.5582291949861851,NHB female
2871,42.75,0.5597692710015723,NHB female
2872,42.833333333333336,0.5612325991770395,NHB female
2873,42.916666666666664,0.5624653082926094,NHB female
2874,43.0,0.5635825492945922,NHB female
2875,43.083333333333336,0.5721374874011351,NHB female
2876,43.166666666666664,0.5740260797006882,NHB female
2877,43.25,0.5757221119595946,NHB female
2878,43.333333333333336,0.5770330396398351,NHB female
2879,43.416666666666664,0.5792307713390632,NHB female
2880,43.5,0.5805807505308433,NHB female
2881,43.583333333333336,0.5825487679862602,NHB female
2882,43.666666666666664,0.5869482725115044,NHB female
2883,43.75,0.5882996288829849,NHB female
2884,43.833333333333336,0.5894969936925005,NHB female
2885,43.916666666666664,0.59077196773562,NHB female
2886,44.0,0.5921245960413385,NHB female
2887,44.083333333333336,0.5933228653289346,NHB female
2888,44.166666666666664,0.5941734116701043,NHB female
2889,44.25,0.5952949069113433,NHB female
2890,44.333333333333336,0.5964167237436482,NHB female
2891,44.416666666666664,0.5976165972992198,NHB female
2892,44.5,0.5988164708547915,NHB female
2893,44.583333333333336,0.6001715590153862,NHB female
2894,44.666666666666664,0.6036176883246667,NHB female
2895,44.75,0.604702499655613,NHB female
2896,44.833333333333336,0.6056714610742434,NHB female
2897,44.916666666666664,0.6065245663802094,NHB female
2898,45.0,0.6075717656614052,NHB female
2899,45.083333333333336,0.6092018700865087,NHB female
2900,45.166666666666664,0.6110262157466135,NHB female
2901,45.25,0.6130838672652708,NHB female
2902,45.333333333333336,0.6144428300997626,NHB female
2903,45.416666666666664,0.6159187213515214,NHB female
2904,45.5,0.6175117747075747,NHB female
2905,45.583333333333336,0.6219814572508756,NHB female
2906,45.666666666666664,0.6233426351311453,NHB female
2907,45.75,0.6247043754235129,NHB female
2908,45.833333333333336,0.6259887014227894,NHB female
2909,45.916666666666664,0.6274291529734666,NHB female
2910,46.0,0.6288311128870192,NHB female
2911,46.083333333333336,0.6299612995445456,NHB female
2912,46.166666666666664,0.6313261804082768,NHB female
2913,46.25,0.6322623958003201,NHB female
2914,46.333333333333336,0.6335501017573006,NHB female
2915,46.416666666666664,0.634760409326608,NHB female
2916,46.5,0.6367919056058912,NHB female
2917,46.583333333333336,0.6378857882178125,NHB female
2918,46.666666666666664,0.6392146477105912,NHB female
2919,46.75,0.6406610728958453,NHB female
2920,46.833333333333336,0.6419905096228902,NHB female
2921,46.916666666666664,0.6434773249927626,NHB female
2922,47.0,0.6449647933338114,NHB female
2923,47.083333333333336,0.6486467559801732,NHB female
2924,47.166666666666664,0.6502138980141596,NHB female
2925,47.25,0.6511543939191182,NHB female
2926,47.333333333333336,0.6520561076682592,NHB female
2927,47.416666666666664,0.6534676447568264,NHB female
2928,47.5,0.6547618466267928,NHB female
2929,47.583333333333336,0.6558995632685911,NHB female
2930,47.666666666666664,0.6575087930970375,NHB female
2931,47.75,0.6592365634597674,NHB female
2932,47.833333333333336,0.6603360536905956,NHB female
2933,47.916666666666664,0.6612398332793414,NHB female
2934,48.0,0.6628512924782679,NHB female
2935,48.08333333333333,0.6635985889601753,NHB female
2936,48.166666666666664,0.6644641832341964,NHB female
2937,48.25,0.6658022336411912,NHB female
2938,48.33333333333333,0.666668132929837,NHB female
2939,48.416666666666664,0.6672980266198243,NHB female
2940,48.5,0.6678494445939358,NHB female
2941,48.58333333333333,0.6686768659063355,NHB female
2942,48.666666666666664,0.6695834126686668,NHB female
2943,48.75,0.6702537888453747,NHB female
2944,48.83333333333333,0.671121749678756,NHB female
2945,48.916666666666664,0.6719109943399544,NHB female
2946,49.0,0.6728582018626106,NHB female
2947,49.08333333333333,0.6738054093852663,NHB female
2948,49.166666666666664,0.6774771712985042,NHB female
2949,49.25,0.6783855750531127,NHB female
2950,49.33333333333333,0.6795708862015659,NHB female
2951,49.416666666666664,0.6805984092601206,NHB female
2952,49.5,0.682179996735931,NHB female
2953,49.58333333333333,0.6832480998088868,NHB female
2954,49.666666666666664,0.6842372076660914,NHB female
2955,49.75,0.6851474149882724,NHB female
2956,49.83333333333333,0.6862163222931026,NHB female
2957,49.916666666666664,0.6875626934493413,NHB female
2958,50.0,0.6888300269275545,NHB female
2959,50.08333333333333,0.6898996118127173,NHB female
2960,50.166666666666664,0.6907316174536953,NHB female
2961,50.25,0.6921186488977138,NHB female
2962,50.33333333333333,0.6932285597810489,NHB female
2963,50.416666666666664,0.6947352567861309,NHB female
2964,50.5,0.6956474419353992,NHB female
2965,50.58333333333333,0.6971949973153888,NHB female
2966,50.666666666666664,0.6984255892245688,NHB female
2967,50.75,0.6995769396606517,NHB female
2968,50.83333333333333,0.7002916654187947,NHB female
2969,50.916666666666664,0.7012450120099081,NHB female
2970,51.0,0.7021193780782572,NHB female
2971,51.08333333333333,0.7029543344397566,NHB female
2972,51.166666666666664,0.7043461146666121,NHB female
2973,51.25,0.7053403771273784,NHB female
2974,51.33333333333333,0.7066931218178549,NHB female
2975,51.416666666666664,0.7076085863582529,NHB female
2976,51.5,0.7085246744271478,NHB female
2977,51.58333333333333,0.7097599082060619,NHB female
2978,51.666666666666664,0.7106768755290371,NHB female
2979,51.75,0.7119134696085354,NHB female
2980,51.83333333333333,0.7149455394478584,NHB female
2981,51.916666666666664,0.715623860532599,NHB female
2982,52.0,0.7167016476979025,NHB female
2983,52.08333333333333,0.7172606578363421,NHB female
2984,52.166666666666664,0.7179794866723515,NHB female
2985,52.25,0.7186190796154053,NHB female
2986,52.33333333333333,0.7196585658231347,NHB female
2987,52.416666666666664,0.7207384943040556,NHB female
2988,52.5,0.7215787997374437,NHB female
2989,52.58333333333333,0.7219389824027249,NHB female
2990,52.666666666666664,0.7224594709885803,NHB female
2991,52.75,0.7233808670866264,NHB female
2992,52.83333333333333,0.7241020641307225,NHB female
2993,52.916666666666664,0.7247433144174609,NHB female
2994,53.0,0.7250640329558615,NHB female
2995,53.08333333333333,0.7263071798313528,NHB female
2996,53.166666666666664,0.7290352818207207,NHB female
2997,53.25,0.7299987119298024,NHB female
2998,53.33333333333333,0.7308821188806569,NHB female
2999,53.416666666666664,0.7321272911664329,NHB female
3000,53.5,0.7331322157944098,NHB female
3001,53.58333333333333,0.7342176978934682,NHB female
3002,53.666666666666664,0.7351833011708764,NHB female
3003,53.75,0.736471359289516,NHB female
3004,53.83333333333333,0.7372364944016034,NHB female
3005,53.916666666666664,0.7380824293422084,NHB female
3006,54.0,0.7389288850183877,NHB female
3007,54.08333333333333,0.7398563851179514,NHB female
3008,54.166666666666664,0.7406229373330195,NHB female
3009,54.25,0.7438515299910806,NHB female
3010,54.33333333333333,0.7450626338681914,NHB female
3011,54.416666666666664,0.7461938931790771,NHB female
3012,54.5,0.7472443482534715,NHB female
3013,54.58333333333333,0.7482550474367193,NHB female
3014,54.666666666666664,0.749346777876682,NHB female
3015,54.75,0.7501965869926962,NHB female
3016,54.83333333333333,0.7508444804289285,NHB female
3017,54.916666666666664,0.7518571430836639,NHB female
3018,55.0,0.7528704673931881,NHB female
3019,55.08333333333333,0.7559524897886782,NHB female
3020,55.166666666666664,0.756926083579415,NHB female
3021,55.25,0.7581436854315804,NHB female
3022,55.33333333333333,0.7591994718954453,NHB female
3023,55.416666666666664,0.7600935835609816,NHB female
3024,55.5,0.7609883015066771,NHB female
3025,55.58333333333333,0.7619648559438303,NHB female
3026,55.666666666666664,0.7629827961767082,NHB female
3027,55.75,0.7638384539522438,NHB female
3028,55.83333333333333,0.7650206885173026,NHB female
3029,55.916666666666664,0.7661623544415638,NHB female
3030,56.0,0.7672232127183947,NHB female
3031,56.08333333333333,0.7679582973098101,NHB female
3032,56.166666666666664,0.7684484399664342,NHB female
3033,56.25,0.7692249100759712,NHB female
3034,56.33333333333333,0.7698790113051625,NHB female
3035,56.416666666666664,0.7702879698775718,NHB female
3036,56.5,0.7711467828796317,NHB female
3037,56.58333333333333,0.7715968786043456,NHB female
