NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.8409590043923866,,0.873950910530483,
0.8409851495503032,,0.8739773027183954,
0.84101129470822,,0.8740036949063077,
0.84101129470822,,0.8740300870942201,
0.8410374398661368,,0.8740564792821325,
0.8410635850240535,,0.8740564792821325,
0.8410635850240535,,0.8740828714700448,
0.8411420204978038,,0.8741092636579573,
0.8411681656557206,,0.8741092636579573,
0.8411943108136373,,0.8741092636579573,
0.8411943108136373,,0.874162048033782,
0.8411943108136373,,0.874162048033782,
0.8411943108136373,,0.8742148324096067,
0.8411943108136373,,0.8742148324096067,
0.8411943108136373,,0.8742148324096067,
0.8411943108136373,,0.8742412245975192,
0.8412466011294708,,0.8742676167854315,
0.8412988914453043,,0.8742676167854315,
0.8413250366032211,,0.8742676167854315,
