OHS,IHS,DT,DUT
0.0,0.5287095847563117,0.40467907184577573,0.06661134339791261
0.0,0.5273046625505642,0.40527996593570365,0.06741537151373217
0.0,0.5249648532356325,0.4075746602479444,0.06746048651642313
0.0,0.5239780041775012,0.40737030563962656,0.06865169018287225
0.0,0.5219908518056489,0.4093550416360128,0.0686541065583384
0.0,0.5207233157305169,0.4098149037179282,0.06946178055155491
0.0,0.5190490931799016,0.4112447827154432,0.06970612410465526
0.0,0.5175798355228025,0.4120367403609954,0.07038342411620208
0.0,0.5158370557182244,0.4134305071704888,0.07073243711128684
0.0,0.5148628130279507,0.4135176749855649,0.07161951198648446
0.0,0.5126734643655778,0.41574740806522364,0.0715791275691985
0.0,0.5113226334892984,0.416244633125261,0.07243273338544065
0.0,0.509935832199595,0.4170264277067778,0.07303774009362714
0.0,0.5087578252293972,0.4176528599605523,0.0735893148100506
0.0,0.5068541639850689,0.4193911700347535,0.07375466598017763
0.0,0.5055861425029782,0.41971731221224123,0.07469654528478058
0.0,0.5037366318773354,0.42155220547180344,0.07471116265086114
0.0,0.5024284885345254,0.42218091165029764,0.07539059981517698
0.0,0.5007580400632238,0.42382503790200315,0.07541692203477307
0.0,0.4991015999053183,0.42493786514315224,0.07596053495152943
0.0,0.4972708187543737,0.42665661839909563,0.07607256284653066
0.0,0.496471475515811,0.4262780800517158,0.0772504444324732
0.0,0.4942428358884792,0.42880091424628586,0.07695624986523492
0.0,0.4927608156219657,0.4292372424209731,0.07800194195706117
0.0,0.491137354808066,0.43068569454639666,0.07817695064553737
0.0,0.4899745041268744,0.43132319260187546,0.07870230327125016
0.0,0.4881890615033676,0.4329992756678451,0.07881166282878733
0.0,0.4872563231571432,0.4327765637508384,0.07996711309201844
0.0,0.4852952319099421,0.43482167018455375,0.07988309790550414
0.0,0.4838615341290644,0.43522951281329203,0.08090895305764356
0.0,0.48192993105840526,0.4369986558556996,0.08107141308589516
0.0,0.4805241292533978,0.4376566042238396,0.08181926652276253
0.0,0.4786257056013895,0.4391445940078159,0.08222970039079462
0.0,0.4776544202316032,0.43907923610054966,0.08326634366784713
0.0,0.4756904816251997,0.44129955109183594,0.08300996728296431
0.0,0.4740208181511654,0.4420322170134546,0.08394696483537999
0.0,0.47245868803204805,0.44290348566327753,0.0846378263046744
0.0,0.47111813082076137,0.4435270410108382,0.08535482816840041
0.0,0.4694589497323638,0.4449083713983582,0.08563267886927799
0.0,0.46848507991926247,0.4453439528667285,0.08617096721400906
0.0,0.4667052439650184,0.4474893821445339,0.08580537389044775
